Q96QC0,PP1RA_HUMAN,reviewed,,PF08711;PF00642;,,Homo sapiens (Human),9606,Serine/threonine-protein phosphatase 1 regulatory subunit 10 (MHC class I region proline-rich protein CAT53) (PP1-binding protein of 114 kDa) (Phosphatase 1 nuclear targeting subunit) (Protein FB19) (p99),Q96QC0
Q9C0H6,KLHL4_HUMAN,reviewed,,PF07707;PF00651;PF01344;,,Homo sapiens (Human),9606,Kelch-like protein 4,Q9C0H6
P31930,QCR1_HUMAN,reviewed,"Peptidase M16 family, UQCRC1/QCR1 subfamily",PF00675;PF05193;,,Homo sapiens (Human),9606,"Cytochrome b-c1 complex subunit 1, mitochondrial (Complex III subunit 1) (Core protein I) (Ubiquinol-cytochrome-c reductase complex core protein 1)",P31930
Q6ZPD9,D19L3_HUMAN,reviewed,Dpy-19 family,PF10034;,,Homo sapiens (Human),9606,Probable C-mannosyltransferase DPY19L3 (EC 2.4.1.-) (Dpy-19-like protein 3) (Protein dpy-19 homolog 3),Q6ZPD9
O00507,USP9Y_HUMAN,reviewed,Peptidase C19 family,PF00443;,,Homo sapiens (Human),9606,"Probable ubiquitin carboxyl-terminal hydrolase FAF-Y (EC 3.4.19.12) (Deubiquitinating enzyme FAF-Y) (Fat facets protein-related, Y-linked) (Ubiquitin thioesterase FAF-Y) (Ubiquitin-specific protease 9, Y chromosome) (Ubiquitin-specific-processing protease FAF-Y)",O00507
Q12899,TRI26_HUMAN,reviewed,TRIM/RBCC family,PF13765;PF00622;PF00643;,,Homo sapiens (Human),9606,Tripartite motif-containing protein 26 (Acid finger protein) (AFP) (RING finger protein 95) (Zinc finger protein 173),Q12899
Q9NQH7,XPP3_HUMAN,reviewed,Peptidase M24B family,PF05195;PF00557;,,Homo sapiens (Human),9606,Probable Xaa-Pro aminopeptidase 3 (X-Pro aminopeptidase 3) (EC 3.4.11.9) (Aminopeptidase P3) (APP3),Q9NQH7
Q13137,CACO2_HUMAN,reviewed,CALCOCO family,PF07888;,,Homo sapiens (Human),9606,Calcium-binding and coiled-coil domain-containing protein 2 (Antigen nuclear dot 52 kDa protein) (Nuclear domain 10 protein NDP52) (Nuclear domain 10 protein 52) (Nuclear dot protein 52),Q13137
Q9NVE7,PANK4_HUMAN,reviewed,Type II pantothenate kinase family,PF01937;PF03630;,PIRSF036939;,Homo sapiens (Human),9606,Pantothenate kinase 4 (hPanK4) (EC 2.7.1.33) (Pantothenic acid kinase 4),Q9NVE7
Q9NXV2,KCTD5_HUMAN,reviewed,,PF02214;,,Homo sapiens (Human),9606,BTB/POZ domain-containing protein KCTD5,Q9NXV2
Q96PM5,ZN363_HUMAN,reviewed,,PF05495;PF13639;,,Homo sapiens (Human),9606,RING finger and CHY zinc finger domain-containing protein 1 (EC 2.3.2.27) (Androgen receptor N-terminal-interacting protein) (CH-rich-interacting match with PLAG1) (E3 ubiquitin-protein ligase Pirh2) (RING finger protein 199) (RING-type E3 ubiquitin transferase RCHY1) (Zinc finger protein 363) (p53-induced RING-H2 protein) (hPirh2),Q96PM5
Q13618,CUL3_HUMAN,reviewed,Cullin family,PF00888;PF10557;,,Homo sapiens (Human),9606,Cullin-3 (CUL-3),Q13618
P49257,LMAN1_HUMAN,reviewed,,PF03388;,,Homo sapiens (Human),9606,Protein ERGIC-53 (ER-Golgi intermediate compartment 53 kDa protein) (Gp58) (Intracellular mannose-specific lectin MR60) (Lectin mannose-binding 1),P49257
P62136,PP1A_HUMAN,reviewed,"PPP phosphatase family, PP-1 subfamily",PF00149;PF16891;,,Homo sapiens (Human),9606,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit (PP-1A) (EC 3.1.3.16),P62136
Q5SYE7,NHSL1_HUMAN,reviewed,NHS family,PF15273;,,Homo sapiens (Human),9606,NHS-like protein 1,Q5SYE7
Q14681,KCTD2_HUMAN,reviewed,,PF02214;,,Homo sapiens (Human),9606,BTB/POZ domain-containing protein KCTD2 (Potassium channel tetramerization domain-containing protein 2),Q14681
Q92901,RL3L_HUMAN,reviewed,Universal ribosomal protein uL3 family,PF00297;,,Homo sapiens (Human),9606,60S ribosomal protein L3-like (Large ribosomal subunit protein uL3-like),Q92901
O96000,NDUBA_HUMAN,reviewed,Complex I NDUFB10 subunit family,PF10249;,,Homo sapiens (Human),9606,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 (Complex I-PDSW) (CI-PDSW) (NADH-ubiquinone oxidoreductase PDSW subunit),O96000
Q9NPF4,OSGEP_HUMAN,reviewed,KAE1 / TsaD family,PF00814;,,Homo sapiens (Human),9606,Probable tRNA N6-adenosine threonylcarbamoyltransferase (EC 2.3.1.234) (N6-L-threonylcarbamoyladenine synthase) (t(6)A synthase) (O-sialoglycoprotein endopeptidase) (hOSGEP) (t(6)A37 threonylcarbamoyladenosine biosynthesis protein OSGEP) (tRNA threonylcarbamoyladenosine biosynthesis protein OSGEP),Q9NPF4
Q86SQ7,SDCG8_HUMAN,reviewed,,PF15964;,,Homo sapiens (Human),9606,Serologically defined colon cancer antigen 8 (Antigen NY-CO-8) (Centrosomal colon cancer autoantigen protein) (hCCCAP),Q86SQ7
Q96GY0,ZC21A_HUMAN,reviewed,ZC2HC1 family,,,Homo sapiens (Human),9606,Zinc finger C2HC domain-containing protein 1A,Q96GY0
Q9ULH0,KDIS_HUMAN,reviewed,,PF12796;PF07693;,,Homo sapiens (Human),9606,Kinase D-interacting substrate of 220 kDa (Ankyrin repeat-rich membrane-spanning protein),Q9ULH0
P35556,FBN2_HUMAN,reviewed,Fibrillin family,PF12662;PF07645;PF12661;PF00683;,,Homo sapiens (Human),9606,Fibrillin-2 [Cleaved into: Fibrillin-2 C-terminal peptide],P35556
Q15119,PDK2_HUMAN,reviewed,PDK/BCKDK protein kinase family,PF10436;PF02518;,,Homo sapiens (Human),9606,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 2) (PDH kinase 2) (PDKII)",Q15119
P61421,VA0D1_HUMAN,reviewed,V-ATPase V0D/AC39 subunit family,PF01992;,PIRSF018497;,Homo sapiens (Human),9606,V-type proton ATPase subunit d 1 (V-ATPase subunit d 1) (32 kDa accessory protein) (V-ATPase 40 kDa accessory protein) (V-ATPase AC39 subunit) (p39) (Vacuolar proton pump subunit d 1),P61421
Q9NP64,NO40_HUMAN,reviewed,,PF00575;,,Homo sapiens (Human),9606,Nucleolar protein of 40 kDa (pNO40) (Pnn-interacting nucleolar protein) (Putative S1 RNA-binding domain protein) (PS1D protein) (Zinc finger CCHC domain-containing protein 17),Q9NP64
Q9H4A5,GLP3L_HUMAN,reviewed,GOLPH3/VPS74 family,PF05719;,,Homo sapiens (Human),9606,Golgi phosphoprotein 3-like (GPP34-related protein),Q9H4A5
P49821,NDUV1_HUMAN,reviewed,Complex I 51 kDa subunit family,PF01512;PF10589;PF10531;,,Homo sapiens (Human),9606,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (EC 1.6.5.3) (EC 1.6.99.3) (Complex I-51kD) (CI-51kD) (NADH dehydrogenase flavoprotein 1) (NADH-ubiquinone oxidoreductase 51 kDa subunit)",P49821
O75487,GPC4_HUMAN,reviewed,Glypican family,PF01153;,,Homo sapiens (Human),9606,Glypican-4 (K-glypican) [Cleaved into: Secreted glypican-4],O75487
P10606,COX5B_HUMAN,reviewed,Cytochrome c oxidase subunit 5B family,PF01215;,,Homo sapiens (Human),9606,"Cytochrome c oxidase subunit 5B, mitochondrial (Cytochrome c oxidase polypeptide Vb)",P10606
Q5T2T1,MPP7_HUMAN,reviewed,MAGUK family,PF00625;PF02828;PF00595;PF07653;,,Homo sapiens (Human),9606,MAGUK p55 subfamily member 7,Q5T2T1
Q9NUQ6,SPS2L_HUMAN,reviewed,SPATS2 family,PF07139;,,Homo sapiens (Human),9606,SPATS2-like protein (DNA polymerase-transactivated protein 6) (Stress granule and nucleolar protein) (SGNP),Q9NUQ6
Q9BRP8,PYM1_HUMAN,reviewed,Pym family,PF09282;,,Homo sapiens (Human),9606,Partner of Y14 and mago (PYM homolog 1 exon junction complex-associated factor) (Protein wibg homolog),Q9BRP8
Q9H3G5,CPVL_HUMAN,reviewed,Peptidase S10 family,PF00450;,,Homo sapiens (Human),9606,"Probable serine carboxypeptidase CPVL (EC 3.4.16.-) (Carboxypeptidase, vitellogenic-like) (Vitellogenic carboxypeptidase-like protein) (VCP-like protein) (hVLP)",Q9H3G5
P19404,NDUV2_HUMAN,reviewed,Complex I 24 kDa subunit family,,PIRSF000216;,Homo sapiens (Human),9606,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial (EC 1.6.5.3) (EC 1.6.99.3) (NADH-ubiquinone oxidoreductase 24 kDa subunit)",P19404
Q99623,PHB2_HUMAN,reviewed,Prohibitin family,PF01145;,,Homo sapiens (Human),9606,Prohibitin-2 (B-cell receptor-associated protein BAP37) (D-prohibitin) (Repressor of estrogen receptor activity),Q99623
Q6PD62,CTR9_HUMAN,reviewed,,PF13181;,,Homo sapiens (Human),9606,RNA polymerase-associated protein CTR9 homolog (SH2 domain-binding protein 1),Q6PD62
Q6VN20,RBP10_HUMAN,reviewed,RANBP9/10 family,PF10607;PF08513;PF00622;,,Homo sapiens (Human),9606,Ran-binding protein 10 (RanBP10),Q6VN20
P78347,GTF2I_HUMAN,reviewed,TFII-I family,PF02946;,PIRSF016441;,Homo sapiens (Human),9606,General transcription factor II-I (GTFII-I) (TFII-I) (Bruton tyrosine kinase-associated protein 135) (BAP-135) (BTK-associated protein 135) (SRF-Phox1-interacting protein) (SPIN) (Williams-Beuren syndrome chromosomal region 6 protein),P78347
Q8TAA9,VANG1_HUMAN,reviewed,Vang family,PF06638;,PIRSF007991;,Homo sapiens (Human),9606,Vang-like protein 1 (Loop-tail protein 2 homolog) (LPP2) (Strabismus 2) (Van Gogh-like protein 1),Q8TAA9
Q7L5Y9,MAEA_HUMAN,reviewed,,PF10607;,,Homo sapiens (Human),9606,Macrophage erythroblast attacher (Cell proliferation-inducing gene 5 protein) (Erythroblast macrophage protein) (Human lung cancer oncogene 10 protein) (HLC-10),Q7L5Y9
Q9BRX8,F213A_HUMAN,reviewed,"Peroxiredoxin-like FAM213 family, FAM213A subfamily",PF13911;,,Homo sapiens (Human),9606,Redox-regulatory protein FAM213A (Peroxiredoxin-like 2 activated in M-CSF stimulated monocytes) (Protein PAMM),Q9BRX8
Q5JV73,FRPD3_HUMAN,reviewed,,PF00373;PF00595;,,Homo sapiens (Human),9606,FERM and PDZ domain-containing protein 3,Q5JV73
Q86TM6,SYVN1_HUMAN,reviewed,HRD1 family,PF13639;,,Homo sapiens (Human),9606,E3 ubiquitin-protein ligase synoviolin (EC 2.3.2.27) (RING-type E3 ubiquitin transferase synoviolin) (Synovial apoptosis inhibitor 1),Q86TM6
Q99470,SDF2_HUMAN,reviewed,,PF02815;,,Homo sapiens (Human),9606,Stromal cell-derived factor 2 (SDF-2),Q99470
P00395,COX1_HUMAN,reviewed,Heme-copper respiratory oxidase family,PF00115;,,Homo sapiens (Human),9606,Cytochrome c oxidase subunit 1 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide I),P00395
Q9H0I2,ENKD1_HUMAN,reviewed,,PF13864;,,Homo sapiens (Human),9606,Enkurin domain-containing protein 1,Q9H0I2
O43809,CPSF5_HUMAN,reviewed,"Nudix hydrolase family, CPSF5 subfamily",PF13869;,PIRSF017888;,Homo sapiens (Human),9606,Cleavage and polyadenylation specificity factor subunit 5 (Cleavage and polyadenylation specificity factor 25 kDa subunit) (CFIm25) (CPSF 25 kDa subunit) (Nucleoside diphosphate-linked moiety X motif 21) (Nudix motif 21) (Pre-mRNA cleavage factor Im 25 kDa subunit),O43809
P15954,COX7C_HUMAN,reviewed,Cytochrome c oxidase VIIc family,PF02935;,,Homo sapiens (Human),9606,"Cytochrome c oxidase subunit 7C, mitochondrial (Cytochrome c oxidase polypeptide VIIc)",P15954
Q9P2I0,CPSF2_HUMAN,reviewed,"Metallo-beta-lactamase superfamily, RNA-metabolizing metallo-beta-lactamase-like family, CPSF2/YSH1 subfamily",PF10996;PF13299;PF16661;PF07521;,,Homo sapiens (Human),9606,Cleavage and polyadenylation specificity factor subunit 2 (Cleavage and polyadenylation specificity factor 100 kDa subunit) (CPSF 100 kDa subunit),Q9P2I0
Q9UBU6,FA8A1_HUMAN,reviewed,,PF06271;,,Homo sapiens (Human),9606,Protein FAM8A1 (Autosomal highly conserved protein),Q9UBU6
Q92896,GSLG1_HUMAN,reviewed,,PF00839;,,Homo sapiens (Human),9606,Golgi apparatus protein 1 (CFR-1) (Cysteine-rich fibroblast growth factor receptor) (E-selectin ligand 1) (ESL-1) (Golgi sialoglycoprotein MG-160),Q92896
Q96DZ1,ERLEC_HUMAN,reviewed,,PF07915;,,Homo sapiens (Human),9606,Endoplasmic reticulum lectin 1 (ER lectin) (Erlectin) (XTP3-transactivated gene B protein),Q96DZ1
Q92791,SC65_HUMAN,reviewed,Leprecan family,,,Homo sapiens (Human),9606,Synaptonemal complex protein SC65 (Leprecan-like protein 4) (Nucleolar autoantigen No55) (Prolyl 3-hydroxylase family member 4),Q92791
Q96HT8,MR1L1_HUMAN,reviewed,MORF4 family-associated protein family,PF15155;,,Homo sapiens (Human),9606,MORF4 family-associated protein 1-like 1,Q96HT8
P40855,PEX19_HUMAN,reviewed,Peroxin-19 family,PF04614;,,Homo sapiens (Human),9606,Peroxisomal biogenesis factor 19 (33 kDa housekeeping protein) (Peroxin-19) (Peroxisomal farnesylated protein),P40855
Q9BQ04,RBM4B_HUMAN,reviewed,,PF00076;PF00098;,,Homo sapiens (Human),9606,RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30),Q9BQ04
O95470,SGPL1_HUMAN,reviewed,"Group II decarboxylase family, Sphingosine-1-phosphate lyase subfamily",PF00282;,,Homo sapiens (Human),9606,Sphingosine-1-phosphate lyase 1 (S1PL) (SP-lyase 1) (SPL 1) (hSPL) (EC 4.1.2.27) (Sphingosine-1-phosphate aldolase),O95470
Q5VT98,PRA20_HUMAN,reviewed,PRAME family,,PIRSF038286;,Homo sapiens (Human),9606,PRAME family member 20,Q5VT98
P22830,HEMH_HUMAN,reviewed,Ferrochelatase family,PF00762;,,Homo sapiens (Human),9606,"Ferrochelatase, mitochondrial (EC 4.99.1.1) (Heme synthase) (Protoheme ferro-lyase)",P22830
Q96QT4,TRPM7_HUMAN,reviewed,"Protein kinase superfamily, Alpha-type protein kinase family, ALPK subfamily; Transient receptor (TC 1.A.4) family, LTrpC subfamily, TRPM7 sub-subfamily",PF02816;PF00520;PF16519;,,Homo sapiens (Human),9606,Transient receptor potential cation channel subfamily M member 7 (EC 2.7.11.1) (Channel-kinase 1) (Long transient receptor potential channel 7) (LTrpC-7) (LTrpC7),Q96QT4
Q16630,CPSF6_HUMAN,reviewed,RRM CPSF6/7 family,PF00076;,,Homo sapiens (Human),9606,Cleavage and polyadenylation specificity factor subunit 6 (Cleavage and polyadenylation specificity factor 68 kDa subunit) (CFIm68) (CPSF 68 kDa subunit) (Pre-mRNA cleavage factor Im 68 kDa subunit) (Protein HPBRII-4/7),Q16630
Q8N5Z5,KCD17_HUMAN,reviewed,,PF02214;,,Homo sapiens (Human),9606,BTB/POZ domain-containing protein KCTD17,Q8N5Z5
O15228,GNPAT_HUMAN,reviewed,GPAT/DAPAT family,PF01553;,PIRSF500063;PIRSF000437;,Homo sapiens (Human),9606,Dihydroxyacetone phosphate acyltransferase (DAP-AT) (DHAP-AT) (EC 2.3.1.42) (Acyl-CoA:dihydroxyacetonephosphateacyltransferase) (Glycerone-phosphate O-acyltransferase),O15228
Q9H1I8,ASCC2_HUMAN,reviewed,ASCC2 family,PF02845;,,Homo sapiens (Human),9606,Activating signal cointegrator 1 complex subunit 2 (ASC-1 complex subunit p100) (Trip4 complex subunit p100),Q9H1I8
Q9P2J3,KLHL9_HUMAN,reviewed,,PF07707;PF00651;PF01344;,PIRSF037037;,Homo sapiens (Human),9606,Kelch-like protein 9,Q9P2J3
P55084,ECHB_HUMAN,reviewed,Thiolase family,PF02803;PF00108;,,Homo sapiens (Human),9606,"Trifunctional enzyme subunit beta, mitochondrial (TP-beta) [Includes: 3-ketoacyl-CoA thiolase (EC 2.3.1.16) (Acetyl-CoA acyltransferase) (Beta-ketothiolase)]",P55084
Q9Y5Q8,TF3C5_HUMAN,reviewed,TFIIIC subunit 5 family,PF09734;,,Homo sapiens (Human),9606,General transcription factor 3C polypeptide 5 (TF3C-epsilon) (Transcription factor IIIC 63 kDa subunit) (TFIIIC 63 kDa subunit) (TFIIIC63) (Transcription factor IIIC subunit epsilon),Q9Y5Q8
Q14493,SLBP_HUMAN,reviewed,SLBP family,PF15247;,,Homo sapiens (Human),9606,Histone RNA hairpin-binding protein (Histone stem-loop-binding protein),Q14493
Q96RF0,SNX18_HUMAN,reviewed,Sorting nexin family,PF10456;PF00787;PF14604;,PIRSF027744;,Homo sapiens (Human),9606,Sorting nexin-18 (SH3 and PX domain-containing protein 3B) (Sorting nexin-associated Golgi protein 1),Q96RF0
P12270,TPR_HUMAN,reviewed,TPR family,PF07926;,,Homo sapiens (Human),9606,Nucleoprotein TPR (Megator) (NPC-associated intranuclear protein) (Translocated promoter region protein),P12270
Q12805,FBLN3_HUMAN,reviewed,Fibulin family,PF12662;PF07645;,,Homo sapiens (Human),9606,EGF-containing fibulin-like extracellular matrix protein 1 (Extracellular protein S1-5) (Fibrillin-like protein) (Fibulin-3) (FIBL-3),Q12805
P42568,AF9_HUMAN,reviewed,,PF03366;,,Homo sapiens (Human),9606,Protein AF-9 (ALL1-fused gene from chromosome 9 protein) (Myeloid/lymphoid or mixed-lineage leukemia translocated to chromosome 3 protein) (YEATS domain-containing protein 3),P42568
O95169,NDUB8_HUMAN,reviewed,Complex I NDUFB8 subunit family,PF05821;,PIRSF009288;,Homo sapiens (Human),9606,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial (Complex I-ASHI) (CI-ASHI) (NADH-ubiquinone oxidoreductase ASHI subunit)",O95169
Q86T03,TM55B_HUMAN,reviewed,,PF09788;,,Homo sapiens (Human),9606,"Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase (Type 1 PtdIns-4,5-P2 4-Ptase) (EC 3.1.3.78) (PtdIns-4,5-P2 4-Ptase I) (Transmembrane protein 55B)",Q86T03
O95249,GOSR1_HUMAN,reviewed,GOSR1 family,,PIRSF027109;,Homo sapiens (Human),9606,Golgi SNAP receptor complex member 1 (28 kDa Golgi SNARE protein) (28 kDa cis-Golgi SNARE p28) (GOS-28),O95249
Q15293,RCN1_HUMAN,reviewed,CREC family,PF13202;,,Homo sapiens (Human),9606,Reticulocalbin-1,Q15293
Q8N5P1,ZC3H8_HUMAN,reviewed,,PF00642;,,Homo sapiens (Human),9606,Zinc finger CCCH domain-containing protein 8,Q8N5P1
O75165,DJC13_HUMAN,reviewed,,PF00226;PF14237;,,Homo sapiens (Human),9606,DnaJ homolog subfamily C member 13 (Required for receptor-mediated endocytosis 8) (RME-8),O75165
Q9NW15,ANO10_HUMAN,reviewed,Anoctamin family,PF04547;,,Homo sapiens (Human),9606,Anoctamin-10 (Transmembrane protein 16K),Q9NW15
Q8N8J7,CD032_HUMAN,reviewed,,PF15378;,,Homo sapiens (Human),9606,Uncharacterized protein C4orf32,Q8N8J7
Q8IZT6,ASPM_HUMAN,reviewed,,PF15780;PF00307;PF00612;,,Homo sapiens (Human),9606,Abnormal spindle-like microcephaly-associated protein (Abnormal spindle protein homolog) (Asp homolog),Q8IZT6
Q96PY6,NEK1_HUMAN,reviewed,"Protein kinase superfamily, NEK Ser/Thr protein kinase family, NIMA subfamily",PF00069;,,Homo sapiens (Human),9606,Serine/threonine-protein kinase Nek1 (EC 2.7.11.1) (Never in mitosis A-related kinase 1) (NimA-related protein kinase 1) (Renal carcinoma antigen NY-REN-55),Q96PY6
Q9H074,PAIP1_HUMAN,reviewed,,PF02854;PF07145;,,Homo sapiens (Human),9606,Polyadenylate-binding protein-interacting protein 1 (PABP-interacting protein 1) (PAIP-1) (Poly(A)-binding protein-interacting protein 1),Q9H074
Q9ULM3,YETS2_HUMAN,reviewed,,PF03366;,,Homo sapiens (Human),9606,YEATS domain-containing protein 2,Q9ULM3
Q99735,MGST2_HUMAN,reviewed,MAPEG family,PF01124;,,Homo sapiens (Human),9606,Microsomal glutathione S-transferase 2 (Microsomal GST-2) (EC 2.5.1.18) (Microsomal GST-II),Q99735
Q9HCM4,E41L5_HUMAN,reviewed,,PF08736;PF09380;PF00373;PF09379;,,Homo sapiens (Human),9606,Band 4.1-like protein 5,Q9HCM4
P10176,COX8A_HUMAN,reviewed,Cytochrome c oxidase VIII family,PF02285;,,Homo sapiens (Human),9606,"Cytochrome c oxidase subunit 8A, mitochondrial (Cytochrome c oxidase polypeptide VIII-liver/heart) (Cytochrome c oxidase subunit 8-2)",P10176
P54253,ATX1_HUMAN,reviewed,ATXN1 family,PF12547;PF08517;,,Homo sapiens (Human),9606,Ataxin-1 (Spinocerebellar ataxia type 1 protein),P54253
Q96AY3,FKB10_HUMAN,reviewed,,PF13202;PF00254;,PIRSF001473;,Homo sapiens (Human),9606,Peptidyl-prolyl cis-trans isomerase FKBP10 (PPIase FKBP10) (EC 5.2.1.8) (65 kDa FK506-binding protein) (65 kDa FKBP) (FKBP-65) (FK506-binding protein 10) (FKBP-10) (Immunophilin FKBP65) (Rotamase),Q96AY3
Q96KP1,EXOC2_HUMAN,reviewed,SEC5 family,PF01833;,,Homo sapiens (Human),9606,Exocyst complex component 2 (Exocyst complex component Sec5),Q96KP1
O43759,SNG1_HUMAN,reviewed,Synaptogyrin family,PF01284;,PIRSF011282;,Homo sapiens (Human),9606,Synaptogyrin-1,O43759
O15211,RGL2_HUMAN,reviewed,,PF00788;PF00617;PF00618;,,Homo sapiens (Human),9606,Ral guanine nucleotide dissociation stimulator-like 2 (RalGDS-like 2) (RalGDS-like factor) (Ras-associated protein RAB2L),O15211
Q86YS7,C2CD5_HUMAN,reviewed,,PF00168;,,Homo sapiens (Human),9606,C2 domain-containing protein 5 (C2 domain-containing phosphoprotein of 138 kDa),Q86YS7
Q14257,RCN2_HUMAN,reviewed,CREC family,PF13202;PF13499;,,Homo sapiens (Human),9606,Reticulocalbin-2 (Calcium-binding protein ERC-55) (E6-binding protein) (E6BP),Q14257
Q6UN15,FIP1_HUMAN,reviewed,FIP1 family,PF05182;,,Homo sapiens (Human),9606,Pre-mRNA 3'-end-processing factor FIP1 (hFip1) (FIP1-like 1 protein) (Factor interacting with PAP) (Rearranged in hypereosinophilia),Q6UN15
Q969H0,FBXW7_HUMAN,reviewed,,PF12937;PF00400;,,Homo sapiens (Human),9606,F-box/WD repeat-containing protein 7 (Archipelago homolog) (hAgo) (F-box and WD-40 domain-containing protein 7) (F-box protein FBX30) (SEL-10) (hCdc4),Q969H0
P62807,H2B1C_HUMAN,reviewed,Histone H2B family,PF00125;,,Homo sapiens (Human),9606,Histone H2B type 1-C/E/F/G/I (Histone H2B.1 A) (Histone H2B.a) (H2B/a) (Histone H2B.g) (H2B/g) (Histone H2B.h) (H2B/h) (Histone H2B.k) (H2B/k) (Histone H2B.l) (H2B/l),P62807
O95757,HS74L_HUMAN,reviewed,Heat shock protein 70 family,PF00012;,,Homo sapiens (Human),9606,Heat shock 70 kDa protein 4L (Heat shock 70-related protein APG-1) (Osmotic stress protein 94),O95757
P04350,TBB4A_HUMAN,reviewed,Tubulin family,PF00091;PF03953;,,Homo sapiens (Human),9606,Tubulin beta-4A chain (Tubulin 5 beta) (Tubulin beta-4 chain),P04350
P07437,TBB5_HUMAN,reviewed,Tubulin family,PF00091;PF03953;,,Homo sapiens (Human),9606,Tubulin beta chain (Tubulin beta-5 chain),P07437
