9898	B4DYY5
9898	F8W726
9898	Q14157
9899	Q7L1I2
4861	Q99742
853558	P33303
853559	P47137
853554	P47136
853555	P45976
853556	P21190
853550	P47133
853551	P47134
853552	P24814
853553	P47135
32329	M9NEF7
32329	M9NF40
32329	M9NGD4
32329	Q9VY99
32329	X2JBR4
32329	X2JDN6
32329	X2JK43
32328	C5WLN1
32328	Q9VYA0
55968	Q53FE8
55968	Q9UNZ2
55969	Q9BUV8
832095	F4K2L8
32321	A8JUV3
32321	E1JJP5
32321	E1JJP6
32321	M9PH25
32321	Q9GU53
32321	Q9VYA6
32320	Q9VYA7
32320	X2JEW2
32323	Q9VYA4
32322	Q9VYA5
32324	M9PHR3
32324	Q9VYA3
32327	Q9I7S2
32326	Q9VYA1
22592	E9QM61
22592	Q3UV64
22591	P51612
22590	Q64267
22596	P27641
22594	Q3TGI0
22594	Q60596
2542288	O13780
2542289	O13781
844091	Q6IDC7
2542283	Q10177
100986	E9QQ10
100986	Q70FJ1
4867	B4DQY0
4867	C9JNM7
4867	O15259
2542285	P08647
836669	A0A1P8BGK1
836669	B3H553
836669	F4KHY8
836669	Q8RY57
836669	Q9FKP6
836668	A0A178UEJ8
836668	F4KHY7
836668	P48348
394419	Q6GPM5
57522	Q7Z6B7
57523	Q9P2P1
57520	A0A2C9F2N4
57520	Q9P2P5
57521	Q6DKI0
57521	Q8N122
836667	A0A1P8BD64
836667	F4KHY3
836667	F4KHY4
836667	Q8LGA1
836666	Q9FKP8
57524	Q8WXD9
2658	B2RC63
2658	Q9UK05
37761	A0A0B4LGA1
37761	Q9W1K0
223696	Q9CPQ3
223697	Q8BJS4
4864	O15118
841959	A0A178WCV7
841959	B3H4C4
841959	F4HYQ1
841959	Q9C542
223691	Q8QZY1
561433	A0A0R4IB44
561433	C5H5I1
31377	Q9W4K8
816678	Q9SJT9
2540360	O94280
80148	Q8N2U9
816672	A0A178VN79
816672	F4IGL5
816672	F4IGL7
816672	Q9SJU4
824773	A0A178VE97
824773	Q38867
816676	Q9SJU0
816677	A8MQF3
816677	F4IGM4
816677	Q94AU3
841056	F4HPK7
841056	Q9LPD9
35855	A1Z7H8
841057	B6EUA9
26173	Q8N201
55702	Q9BW85
209584	E9PYE2
209584	Q8BSA9
810637	Q8IIS9
35850	A0A0B4LEV3
35850	Q7JWR9
233335	A0A140LJ61
233335	Q70IV5
191678	P09588
63826	Q3ZK31
63826	Q8N3F4
63826	Q9GZT4
63827	Q96GW7
820842	A0A178V8Z1
820842	A0A1I9LTK3
820842	B9DFE3
820842	F4J1E5
820842	Q8L828
840368	Q9LNM6
75141	P63032
854029	P0CX49
854029	P0CX50
854028	P07280
854025	P18544
854024	Q08282
854027	P38925
854026	P07260
854021	Q08287
854020	P89105
854023	Q08285
854022	P50861
79879	B0QY51
79879	B4DRL0
79879	Q9H6E4
2542868	Q9UTM4
2542869	P41891
79874	Q9H5N1
2542867	Q9UT74
79876	Q9GZZ9
79877	Q8WVC6
4879	P16860
4878	P01160
79872	B4DDV7
79872	Q75N03
79873	Q6ZVK8
2068	P18074
7162	Q13641
836219	F4K1Y4
836219	Q9FME2
816760	A0A178VSH9
816760	A0A1P8AYM0
816760	Q9SID9
35858	A0A0B4LEG9
35858	A0A0B4LEV7
35858	A1Z7I1
174155	P55216
2060	B7Z240
2060	P42566
39165	M9NE73
39165	Q9VT65
2064	F5H1T4
2064	J3QLU9
2064	P04626
2064	X5DNK3
2065	P21860
2066	Q15303
2067	A0A024R0Q6
2067	P07992
33490	Q9VQI4
842930	A0A178WEY8
842930	P43298
33492	Q9VQI6
71648	Q8K3K8
18479	G5E884
33495	M9PBV2
33495	O76268
33495	Q8IPZ6
33495	Q9VQI8
33496	A0A1W5PXG3
33496	M9PCF6
33496	Q9VQI9
14115	P37889
14115	Q3TGL4
33498	M9PBZ2
33498	Q24474
33498	Q9VQJ0
33499	O76511
33499	Q541C9
18477	P35700
18476	Q3TJC2
18476	Q61205
18472	P63005
18472	Q5SW18
403388	Q6IP89
294708	Q80W98
7164	E9PNK6
7164	E9PPQ1
7164	J3KNE7
7164	Q15730
7164	Q16890
837131	Q9LNC5
100053958	F7D4V9
7165	A0A087WYR3
7165	A0A087WZ51
7165	O43399
7165	Q68E05
7165	Q6FGS1
403384	A0A1L8HM82
403384	P62840
836210	O64399
182195	O44452
396241	P02789
5455	P20264
232449	Q91YP3
121512	B7Z493
121512	B7Z8F9
121512	E9PJX4
121512	F8W1R0
121512	Q49A55
121512	Q96M96
37661	A0A0B4LG95
37661	A0A0B4LGC6
37661	Q7K274
37661	Q8MLS7
113201	Q6P4E1
396244	P01103
36518	A1Z9G7
829094	A0A1P8B6T2
829094	Q9SU78
36514	A1Z9G2
836215	A0A178UND4
836215	A0A178UNF1
836215	Q8L4J2
36513	A0A0B4KEN8
36513	A0A0B4KF19
36513	A1Z9G1
337810	Q7SXA3
36511	Q7JWE2
38068	Q9W0Q3
34917	Q9V402
34910	Q9V3F2
34912	Q9V430
38060	Q9W0R2
38062	Q9W0R0
38063	Q9I7U7
38063	Q9W0Q9
234847	Q3ULF4
38065	H9TV77
38065	M9PBG9
38065	M9PDI8
38065	M9PDQ7
38065	M9PE27
38065	Q24119
38066	Q9W0Q5
38067	A8JNH1
38067	A8JNH2
38067	M9PBH0
38067	M9PDJ0
38067	M9PGK7
38067	Q7YU15
38067	Q9W0Q4
38067	X2J8G9
38067	X2JAH4
500282	Q66HA6
100037417	A0A0F7RPW6
100037417	A6NHG4
100037417	B5MC82
831324	A0A178UBM1
831324	Q84WU5
40030	Q9VVR1
40031	Q9VVR2
40032	M9PFV2
40032	Q8SY34
40033	C6TP47
40033	Q9VVR4
40034	A0ZX68
40034	Q9NHB0
40035	Q9VVR6
40036	Q95SH2
40037	Q9VVR9
40037	X2JB94
831321	Q9LYJ1
8971	Q92522
8786	B7Z285
8786	O94810
8786	Q4TT70
182864	A1EHR5
182864	Q9XVD1
855044	Q05040
855045	Q05043
855047	Q05050
855040	Q04368
855041	Q04370
855042	Q04371
855043	Q04372
183199	Q09496
855048	Q05080
855049	Q05123
114904	A0A024R1J0
114904	Q9BXI9
3361179	Q8NIL4
8972	E7ER45
8972	O43451
851963	Q06338
851962	Q06337
851960	Q06336
851967	O94742
851965	Q06340
851964	Q06339
171361	P62630
851969	Q06344
851968	P40968
66853	Q8BJ56
173213	Q9XWP7
239659	Q4ZJM9
173217	Q9U283
173214	Q9XWP6
173218	H2KML5
173218	Q9U284
239652	Q8BZ34
15399	P31245
15398	Q62424
22682	O88878
6483	A0A024QZA4
6483	B3KXG9
6483	Q16842
6480	P15907
6487	Q11203
15395	P31310
15394	B9EHK7
15394	D3Z4E1
15394	Q8BNI8
833552	Q9C5U2
39339	Q9VTP5
39338	Q9VTP4
39332	M9PF68
39332	P46867
39331	Q9VTN7
184085	Q19116
39335	Q9VTP1
40675	Q8IPQ2
40675	Q9V3N7
40675	Q9VND9
829125	Q9SZV5
2539264	O59808
2539265	O74943
339501	A1L453
838211	Q949U1
838212	Q9SA41
838213	A0A178WNW7
838213	Q9SA42
838217	A0A178WA13
838217	O23708
811828	Q8ILJ7
102288414	A0A0B4J220
832098	A0A178UTQ9
832098	B9DHQ0
832098	Q56WH1
856535	P38837
856534	Q9P305
856537	P23291
856536	P38838
856530	P38696
856533	P38836
856532	P38835
856539	P38840
856538	P38839
3184	A0A024RDB4
3184	A0A024RDF3
3184	A0A024RDF4
3184	Q14103
3185	A0A024R7T3
3185	P52597
3187	E9PCY7
3187	G8JLB6
3187	P31943
3181	P22626
3182	Q99729
3183	P07910
812569	Q8I1U7
3188	P55795
3189	A0A024QZK8
3189	A0A024QZP1
3189	B4DHY1
3189	P31942
3189	Q53F48
297176	D4ACM2
818603	Q9XEE4
818605	Q9XEE6
818607	A0A1P8AXQ9
818607	Q9SEZ9
8838	I6L968
8838	O95389
818609	F6LPR7
818609	Q9XEE8
55777	E9PHH0
55777	Q9P267
374123	P63283
2539389	O74978
2539388	Q9P7J3
852098	Q99258
852099	P40960
852092	P11491
852093	Q03375
852090	Q03370
852091	Q03373
852096	Q03388
852097	Q03390
852094	P27809
852095	P39904
43718	Q9V9W8
2655179	Q8IBF6
24045	E9Q855
24045	O35609
24045	Q3UXS0
66212	Q9CQS8
43710	Q9V9X7
4012	Q9UIQ6
43713	A0A0B4KI38
43713	Q9V9X4
43715	Q9V9X1
4015	B0AZT2
4015	B7ZAJ4
4015	D0PNI2
4015	P28300
43717	A0A0B4KHL2
43717	Q8I0G5
854878	P06838
854879	Q04493
19434	O35602
851056	Q06135
854872	P38427
854871	Q04201
854876	P54787
854877	Q04489
854874	P05085
854875	P11747
852324	P35206
852325	P23833
852326	P14180
852327	P38077
832353	Q0WT24
852321	P38073
852322	P38074
852323	P38075
135932	Q8IV31
852328	P38224
852329	P38225
832359	A0A178UMV9
832359	Q9FFB3
145946	A0A140VK52
145946	Q6RVD6
287772	Q5XIC6
851051	P37370
2655173	C0H4Q1
397737	P30311
812387	Q9U0I8
812383	Q9U0I6
812381	Q9U0I2
825007	Q9M2H8
825004	D5K228
4343753	Q8H2X8
68845	Q9CQJ2
288	Q12955
288	Q8NAK2
181772	O45346
181775	P19626
835065	A0A178UDL7
835065	Q9FGB0
815008	A0A178VYA9
815008	Q8H1U5
283	P03950
283	W0UV28
854181	Q12450
284	B4DTQ9
284	Q15389
287	A0A024RDI4
287	Q01484
286	B3KX39
286	P16157
821784	Q94CE5
4359	P25189
821787	A0A178VE56
821787	Q8LCL3
821780	A0A178V8Z5
821780	Q9LIE6
821781	A0A178VJL5
821781	Q9LIE5
38888	Q9VSC5
38889	Q9VSC6
38887	Q8IQ92
38887	Q9VSC4
440590	Q6WRX3
5008019	A0A178VFQ2
5008019	Q9LIF1
38883	Q9VSC1
38880	Q9VSB8
38881	B5RJL3
38881	Q9VSB9
815004	A0A0A8IL98
815004	A0A1P8B2X9
815004	Q9SI03
240028	Q8C129
819958	A0A178VIC2
819958	A0A1I9LLZ4
819958	Q9S7D2
819959	Q9S7M9
84333	Q86SE9
23035	Q6ZVD8
501052	D3Z8Q5
80232	Q9H7D7
80233	A4ZI32
80233	Q0VG06
80230	A8K7B1
80230	Q96T51
815007	A0A178VMU5
815007	A0A1P8AZM7
815007	F4IFA4
80237	Q9HB65
362353	D3Z8A4
823965	A0A178V7A6
823965	Q0WW39
823965	Q9SB04
362356	B1WBY1
8549	A0A0A8K8C7
8549	O75473
813928	C0H5A6
22845	A0A0S2Z597
22845	Q9UPQ8
42049	Q9VEP8
42048	Q9VEP9
135138	Q96M98
42043	P50245
42043	Q7KSG0
42041	Q9VEQ6
23030	A0A0C4DFL8
23030	F5GX28
23030	O94953
42047	Q9VEQ0
42046	Q9VEQ1
42045	Q9VEQ2
813465	Q8I2W4
320080	Q6PDK0
824665	Q9FQ25
824666	Q9FQ24
142679	Q8WTR2
824661	A0A178VF09
824661	Q8VX13
294282	P62271
853057	P48238
853056	P13856
853051	P24000
853050	P37293
853053	P48237
853052	P48236
828175	A0A1P8B876
828175	A0A1P8B885
828175	Q8GZ38
828176	A0A1P8B3Q9
828176	Q9M129
853059	P32582
853058	P48239
201931	Q8IY95
820789	A0A178VLD3
820789	Q9LDY8
2539739	Q9P787
820782	A0A178VCE7
820782	Q9LDU3
820781	A0A178VHK3
820781	Q9LDR3
139728	B4DJP1
139728	Q6P2M8
820784	A0A178VGV6
820784	B9DG40
820784	F4IYS4
820784	Q9LE80
854857	P40583
6309	A0A024R3G4
6309	O75845
158135	Q6ZUZ3
158135	Q8NHH1
6305	O95248
6304	A0A024R2H1
6304	Q01826
6307	Q15800
6301	P49591
6301	Q0VGA5
6301	Q5T5C7
6300	P53778
6300	Q6N076
6303	P21673
6302	B4DFJ7
6302	F8VWE0
6302	Q12999
10134	P51572
10135	A0A024R718
10135	P43490
2540138	O42926
10137	Q9NTZ6
10130	Q15084
10131	A0A140VJY2
10131	Q12931
10131	Q53FS6
10133	Q96CV9
734589	Q4V7M9
2540133	P79007
2540130	O13633
2540131	Q9Y7J2
10138	B4DJQ9
10138	G3V212
10138	Q8IY57
10139	B7ZKY8
10139	Q13795
2540134	Q9UUF3
2540135	O42935
836301	P29402
618164	G3N131
836304	A0A178UNY6
836304	Q8VZ21
40999	Q8INQ9
40999	Q8INR0
40999	Q9XYA7
40998	Q9VHR6
40997	E1JJ90
40997	Q9VHR7
40996	Q9VHR8
40993	Q06849
40992	A0A0B4LGW4
40992	Q9VHS3
40991	Q9VHS4
40990	P23757
835969	Q67ZM7
835968	Q9LV01
176657	Q9XW79
176656	G5EE45
176656	Q9U1S5
176656	S6FWP2
176659	Q9XW77
2539734	O94728
835966	A0A178UBD7
835966	Q9FGG8
835960	A0A178UTZ9
835960	Q94KD0
2539735	O94563
830881	Q9LX12
814748	A0A1P8B0S4
814748	Q9ZUM1
29741	Q5FVS6
2655282	Q8IAW5
2542415	O14073
2655281	Q8IAW6
174659	Q09599
2655280	C0H4U5
827319	P42497
827318	O23471
3885920	C6KSV0
174652	Q09456
80907	A0A1L1SVF9
80907	B2RWI2
80907	Q9EP89
174657	G1K0W2
174657	G1K0W3
174657	G1K0W4
174657	G5EC55
174657	G5EC95
174657	G5ECF9
174657	G5ECZ8
174657	G5EDY4
174657	G5EGP5
174657	Q09EF4
174654	Q09459
1630	P43146
1630	Q49AK4
1632	P42126
1633	F5CTF3
1633	P27707
1634	A0A024RBG6
1634	P07585
1634	Q6FH10
1635	P32321
1636	B4DKH4
1636	P12821
818383	A0A178VNR4
818383	Q38944
1638	P40126
1639	Q14203
1639	Q6MZZ3
818389	O80437
41020	O61444
41021	Q9VHP3
179555	Q22560
41023	A0A0B4KFH6
41023	Q9VHP1
41025	Q9VHN9
41025	U3PV63
179551	Q22562
41027	Q7KSU6
41027	Q9VHN7
2539406	P87233
41029	Q9VHN5
2539404	O94733
84262	A0A024R806
84262	Q9BT73
2539402	O74903
2539403	O74957
841365	A0A178WJR1
841365	Q9XIA7
2539401	Q9Y7T8
40373	Q7JRF1
40373	Q7JY00
40373	Q86P32
40372	M9PD70
40372	Q9VP35
945574	P0A731
40370	A4V287
40370	M9PG42
40370	P39413
40377	M9PGB6
40377	Q9VP29
40376	Q9VP30
40375	B6VQ99
40375	M9PFW2
29959	F8W6G1
29959	Q9UHY1
29956	Q96G23
29957	Q6NUK1
29954	Q9UKY4
40378	M9MS41
40378	Q24142
29952	Q9UHL4
29953	Q9UKU6
29950	Q53GC0
29950	Q9UHV2
29951	B4DGD1
29951	Q6ZMN7
14255	Q00342
14255	Q3TQF1
14255	Q3UEW6
14254	A0A0R4J0A4
14254	P35969
14257	P35917
14257	Q5SU94
14251	O08917
14251	Q540I4
14252	Q3UEG9
14252	Q60634
2541661	O14258
2541660	P31406
2541663	Q09792
2541662	O13698
2541665	Q9C109
2541664	O94392
2541667	Q09858
5429	A0A024RD62
5429	B3KN75
5429	B4DG64
5429	Q9Y253
5428	E5KNU5
5428	P54098
5425	A0A087WWF6
5425	P49005
5424	A0A024R4F4
5424	M0R2B7
5424	P28340
5424	Q308M6
5424	Q59FA0
5427	P56282
5426	Q07864
1182	B3KXK0
1182	P51790
5420	O00592
5420	Q96N83
5423	B7Z1W5
5423	P06746
5422	A6NMQ1
5422	P09884
179881	G5EG54
179880	P90820
179884	Q9XVI6
175308	Q9BKQ8
419190	Q5ZLQ6
384783	P81122
423063	Q5ZIA5
7354399	G7H806
7354399	Q95RI7
399385	Q9I9K6
399382	Q9I8S3
58240	Q3TC93
58240	Q8C910
114327	B2CKC5
114327	Q5JVL4
75185	Q9D4X6
414485	Q6NU16
269784	Q69Z26
779280	Q05AW6
854064	Q12180
855902	Q08954
843410	F4I6W3
843410	F4I6W4
843410	Q0WN31
843410	Q9SGC1
779286	A0A1L8G7J0
779286	Q0IH89
283685	H3BMJ4
283685	Q8N9W4
29428	Q792H5
29428	Z4YNP1
829678	A0A178UXV2
829678	O65502
3885926	C6KSW2
855905	Q08952
110135	Q3TGR2
110135	Q8K0E8
200162	Q6Q759
2542089	O14260
319156,319155	B2RTM0
319156,319155	P62806
841405	A0A178WLE1
841405	Q9C6D2
79830	A0A1B0GXA6
79830	B4DSJ9
79830	Q5SVZ6
79830	Q9H5R2
842810	A0A178WBR2
842810	Q5XF12
398388	A0A1L8I0E1
398388	Q6NS15
2542823	Q02787
398381	Q6INT2
79832	B3KWV1
79832	Q2KHR3
1585	P19099
2542821	Q9UTL3
2542826	Q09787
819164	A0A178VLJ2
819164	A0A1P8B309
819164	O64636
318824	M9NCR4
318824	M9NE82
318824	M9NER8
318824	M9PB30
318824	M9PB31
318824	M9PB32
318824	M9PBZ0
318824	M9PBZ4
318824	M9PC41
318824	M9PC45
318824	M9PC48
318824	M9PCJ6
318824	M9PCJ8
318824	M9PEH5
318824	M9PEI1
318824	M9PEI7
318825	Q86BM8
819161	A0A178VV79
819161	O64633
100132074	A0A1X9RU27
397500	P80147
828999	A0A178UXD1
828999	Q9SVU5
828996	A0A178V4E9
828996	Q9S831
828997	Q949M4
828994	A0A178UXL4
828994	A0A1P8B4W9
828994	Q8GWS0
79837	B3KQV3
79837	Q8TBX8
828993	A0A178V2K9
828993	Q9SVU0
281040	P79132
155382	Q86XT2
17523	P11247
17523	Q571G0
17523	Q7TMS4
7517	O43542
7517	Q53XC8
7516	O43543
7515	B2RCY5
7515	P18887
7515	Q59HH7
347	P05090
341	A0A024R0T8
341	P02654
7511	Q5T6H7
7511	Q9NQW7
832053	A0A178UCM4
832053	B9DHT4
832053	F4K132
4117	A0A140VK28
4117	F8VBW7
4117	P20794
29424	G3V9P7
348	A0A0S2Z3D5
348	P02649
7518	A0A024RAL0
7518	A0A024RAP0
7518	A0A024RAQ8
7518	Q13426
7518	Q7Z763
19374	P21784
19374	Q542D1
842446	A0A178W5Y6
842446	Q9SY97
19376	Q0PD20
19376	Q64008
19373	P15919
19373	Q3TR87
842443	A0A1P8AVJ2
842443	A0A1P8AVL2
842443	O64770
826304	A0A178UUJ6
826304	A0A178UWL6
826304	A0A1P8B941
826304	F4JG06
826304	Q8L814
70470	A0A0R4J195
70470	Q9CSU0
297417	A0A0G2KB56
297417	P82808
127495	Q96DD0
3646354	A0A1D8PNM8
29425	G3V7Q6
29425	P28075
100049126	A0A1L8G0S1
100049126	P84233
835140	A0A1P8BF42
835140	P0DKC7
835140	Q9LUF2
10966	Q12829
10965	B3KSA0
10965	P49753
10964	B4E019
10964	Q53G44
10963	P31948
10963	V9HW72
10962	Q13015
10962	Q6FGF7
10961	F8VY02
10961	P30040
10961	V9HW71
10960	Q12907
818649	A0A178VTZ5
818649	O22881
3885802	C6KT23
10969	H7C2Q8
10969	Q6IB29
10969	Q99848
57134	Q59G34
57134	Q9NR34
64877	A0A0B4KG19
64877	A0A1B2AKT6
64877	E1JJ32
64877	E1JJ33
64877	E1JJ35
64877	E1JJ37
64877	E8NH35
64877	Q8IPM8
64874	Q9NG60
64875	Q9VXJ5
64872	Q9GU54
69882	Q8R3P6
16498	P62482
16498	Q3UPV6
810296	Q8IJQ4
16497	P63143
16497	Q3U6C5
16491	P16390
16490	P63141
16493	Q61762
16492	Q61423
856724	P39937
78610	Q8K245
500040	Q2LAP6
856725	P89886
71702	Q05DT4
71702	Q3UCF2
71702	Q6A068
150771	Q6GPH6
174840	Q9XXJ0
476783	J9P9B5
836803	A0A178ULJ9
836803	Q9LVR0
856727	P33331
836801	A0A178UHG1
836801	Q944K2
43053	Q7K025
43052	Q9VBT6
81628	B4DKI8
81628	Q9Y3Q8
43050	Q9VBT8
43057	Q9VBT1
856722	P40009
2541084	P79016
2262	P78333
2263	A0A141AXF1
2263	D2CGD1
2263	P21802
2263	S4R381
43059	Q9VBS9
192081	G5EBS8
192081	L8E946
192081	N1NSG8
192081	N1NTL5
192081	N1NVB9
2266	A0A140VJJ6
2266	P02679
81627	B4DXX1
81627	Q7Z2T5
2264	B4DVP5
2264	J3KPQ0
2264	P22455
396456	F1NW43
396456	P00548
56181	A0A0S2Z5H6
56181	Q9H019
594855	Q8WVH0
2541086	Q9Y7L6
836805	A0A178UQN8
836805	Q9LVQ8
388335	J3KSZ3
388335	Q6QAJ8
810380	Q8IJH5
11269	A0A024QZ90
11269	A0A0U4B4U6
11269	B4DL69
11269	H3BQK0
11269	Q9UMR2
56907	Q08AE8
56906	Q9P2Z0
56905	Q6ZRI6
56904	A0A024R896
56904	B7ZC38
56904	Q9NR46
840450	Q9LQE8
56902	Q9NRX1
56901	A0A024RB39
56901	Q9NRX3
56900	A0A024R096
56900	Q9NRX6
22900	A0A024QZD3
22900	E5RFV9
22900	Q9Y2G2
22901	A0A024R8K1
22901	Q96EG1
22902	A0A024RDD7
22902	B4DG59
22902	B4DKC2
22902	Q7L099
2541082	Q9USQ8
22904	Q9Y2G9
22905	O95208
22906	A0A024R2M0
22906	A0A087X0N0
22906	B7Z218
22906	B7ZAE5
22906	Q9UPV9
22907	A0A024R2T6
22907	H7BXY3
22907	Q7L2E3
22417	P22724
22417	Q3ZB23
290864	B2GUZ1
290864	M0R851
2543191	O14131
5826	A0A024R6B9
5826	A0A024R6C8
5826	O14678
37838	Q7JRE4
94025	B3KY81
94025	Q8WXI7
9410	A0MNP2
9410	Q96DI7
9411	Q52LW3
9412	A0A024RAW0
9412	Q13503
9413	Q15884
9413	Q8WU02
9414	B7Z2R3
9414	B7Z954
9414	Q9UDY2
57057	Q9UMR3
9416	A0A024R0Z3
9416	B3KY11
9416	Q9BUQ8
11262	B4DVW8
11262	Q0VGE4
11262	Q13342
11262	Q8IWJ1
191199	O01775
9419	Q9P021
53425	Q7KJ08
3885805	C6KSY6
54888	Q08J23
830357	A0A178UKM3
830357	A0A1P8BFF1
830357	A0A1P8BFI7
830357	A0A1P8BFI9
830357	F4K9F4
54884	Q6NUM9
93621	A0A087WTY9
93621	B3KQA0
93621	Q9Y605
54886	A0A024R154
54886	Q8TBJ4
54887	Q6BDS2
54880	Q6W2J9
54881	A0A024R169
54881	Q9NXF1
54882	Q8IWZ3
54883	Q9NXE8
840011	Q9SA18
445442	Q71SA3
27998	Q9CRA8
227102	Q921I0
3159	P17096
3159	Q5T6U8
17722	P03925
17722	Q7JCY4
308393	D3ZQN3
840012	Q9SA19
2540899	P36579
53612	Q91XH6
65023	A0A0H2UHE0
65023	Q8R426
2540895	Q9USQ4
2540894	O59740
2540896	Q9UUC7
2540891	Q10334
289023	J7H5M8
289023	Q7TSB7
2540892	O59737
148523	Q5TB12
148523	Q8N365
148523	Q8WVX4
171765	H2L0N8
171765	X5M5S1
171765	X5M8W6
109294	Q3LAC4
109294	Q3UWW3
54778	A0A024R5T5
54778	Q6ZNA4
225010	B0V2Q7
225010	Q3UN02
843516	F4IA41
843516	O82656
54776	Q9BZL4
54777	Q8IYW2
837171	A0A178WLF9
837171	A0A1P8AM08
837171	Q84MB3
824507	F4JAE0
824506	Q9LFH9
20418	Q61120
20419	Q9Z179
824503	A0A178VBU9
824503	A0A1I9LNW9
824503	A0A1I9LNX3
824503	A0A1I9LNX4
824503	Q8VYU8
824502	A0A178VNV1
824502	A0A1I9LSP5
824502	A0A1I9LSP8
824502	Q67XJ2
186108	G5EGB9
824509	Q9LFH6
20411	A0A286YCI8
20411	A0A286YCQ0
20411	A0A286YDN0
20411	D3Z5J3
20411	E9PYX6
20411	E9Q6A3
20411	E9QNA7
20411	Q62417
215821	Q3UGY8
69094	Q9D938
821597	Q9LJU6
67030	Q9CR14
297570	B2GUZ4
78284	Q9D2A5
20658	H9KV00
20658	H9KV01
20658	Q80TM4
20658	Q8C9T5
20658	Q9QX47
68910	B2RU53
68910	G3X9X3
68910	Q3USQ2
68910	Q8JZL0
68916	Q91WE6
2540271	O14354
2540270	O43001
644150	A6NGB9
2540272	P87310
2540274	P78946
2540274	U3PYE6
850588	P39692
850589	P38989
2540279	O59712
850587	P43606
850584	P43605
850585	Q00684
850583	P43604
850580	P43603
850581	P38635
841802	Q9C8M0
176516	G5EDV3
176517	Q18605
176512	A8WI68
176512	G5EEK8
176512	Q9XU13
37954	A0A0B4LGJ1
37954	Q9W117
176510	G5EEI9
176511	G5ED75
176511	Q9XU12
37959	Q9W112
839545	A0A178WJW5
839545	Q9LNJ5
176519	C0P283
176519	G5EGP9
176519	Q10658
79629	M0QZ36
79629	Q9H607
843512	F4IA34
843512	Q94AI6
29842	Q9NZI6
79621	Q5TBB1
79621	Q8N451
79623	B7Z5C5
79623	Q96FL9
79622	Q9BV90
79624	B4DPT6
79624	F5GZY1
79624	Q9H993
79627	Q5TC84
79626	Q6P589
4961514	F5HFL9
4961514	Q98157
832733	A0A178UN70
832733	P43288
4961511	Q2HRD5
4961511	Q9WH94
67694	B1AWG1
67694	Q8BKE9
55779	Q96MT7
55779	Q9NUU0
55779	Q9UF55
446739	Q6AZL7
301535	A0A0G2K9H2
301535	B4F7D6
851184	O13556
851187	O13559
180622	Q95ZV7
851181	P41733
851180	P52919
851183	P53427
851182	P54007
654364	P22392
851189	P0CX20
851189	P0CX21
851189	P0CX22
50250	Q7KGU6
50250	Q95R82
525716	P02638
26716	A0A024RCM6
26716	Q8IU63
26716	Q9GZK4
188435	Q22417
70556	Q3TZX3
192234	Q64350
817504	A0A178VS27
817504	P29515
333939	Q7ZW96
34799	Q9V3A0
34796	O97183
34794	Q24169
34792	Q27607
34793	O97182
34790	P26675
333932	Q71DI3
67968	Q9CWE6
100777123	I1M6J0
100777123	K7M4E0
100777123	K7M4E1
209630	H3BIZ7
209630	Q3TB04
209630	Q8BIE6
92797	Q8NG08
92799	B3KVX8
92799	Q8TBC3
444761	A0A1L8EUT5
444761	A0A1L8EUX1
444761	Q6DK98
67967	Q8BH76
67967	Q9EQ28
67966	Q9CX48
24410	G3V746
24410	Q00960
24411	A0A0G2JSH8
24411	Q00961
24412	Q62645
24413	P06536
24414	G3V7U1
24414	P23385
24414	Q9WTJ1
24415	P31421
851239	P39714
851238	P39713
851237	P39708
851236	P39712
851235	P39711
851234	Q6B2U8
818311	A0A178VWS1
818311	Q8VYA5
851232	O13511
199834	Q5TA78
851230	P39709
407	P36575
406	A0A140VKD3
406	B2RCL8
406	O00327
405	A8K6P0
405	B0AZM1
405	P27540
405	Q53F30
844265	Q1PFB9
403	P36405
402	P36404
402	Q53YD8
401	O14813
400	B4DZG7
400	P40616
23295	O60291
23294	Q05CP0
23294	Q92625
23293	Q86US8
23291	B4DH70
23291	Q9UKB1
408	B7Z1Q3
408	P49407
852522	P32473
852523	P38137
852520	P38317
852521	P38318
852526	P38321
852525	P38319
852528	P38323
852529	P38324
834105	Q9FLM6
851185,856632	P0CX16
851185,856632	P0CX17
856633	P39971
856630	Q3E7X8
140662	P02401
856636	P39974
856637	P39975
856634	P39972
820427	A0A178VDL4
820427	Q9LHG0
856638	P39976
856639	P0CX08
856639	P0CX09
827436	A0A178V511
827436	F4JNF7
827436	F4JNF8
433864	Q3UFM5
51166	Q4W5N8
51166	Q8N5Z0
399408	Q7ZTB3
54858	Q9NXJ5
54858	S4R2Y9
54858	U3KQ24
80000	Q9C091
51066	A0A024R2D2
51066	Q9Y2M2
55028	A0A024R8P4
55028	I3L072
55028	Q9BSJ5
181578	Q8WQL7
140668	A0A0G2K4K3
140668	O88563
181576	Q22156
181577	Q9BI71
181577	Q9BI72
181574	Q93703
55026	Q5JRV8
55026	Q7Z4S8
32822	Q7KUW2
32822	Q9VWV2
32822	Q9VWV4
32822	Q9VWV5
55020	Q5R3I4
32820	P45437
32821	Q9VWV6
447089	Q66L13
73274	Q6NXH3
2542129	Q10324
2542128	P28758
2542127	Q9UUJ7
2542126	O13870
2542125	Q9UT11
2542124	O13830
2542123	Q10113
2542121	O13802
2542120	O14244
64651	A0A024R2N7
64651	Q96S65
856188	P23254
856184	Q12346
