O75531,BAF_HUMAN,reviewed,BAF family,PF02961;,,Homo sapiens (Human),9606,"Barrier-to-autointegration factor (Breakpoint cluster region protein 1) [Cleaved into: Barrier-to-autointegration factor, N-terminally processed]",O75531
P25787,PSA2_HUMAN,reviewed,Peptidase T1A family,PF00227;PF10584;,,Homo sapiens (Human),9606,Proteasome subunit alpha type-2 (EC 3.4.25.1) (Macropain subunit C3) (Multicatalytic endopeptidase complex subunit C3) (Proteasome component C3),P25787
Q63HN8,RN213_HUMAN,reviewed,AAA ATPase family,PF00097;,,Homo sapiens (Human),9606,E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (ALK lymphoma oligomerization partner on chromosome 17) (Mysterin) (RING finger protein 213) (RING-type E3 ubiquitin transferase RNF213),Q63HN8
P12004,PCNA_HUMAN,reviewed,PCNA family,PF02747;PF00705;,,Homo sapiens (Human),9606,Proliferating cell nuclear antigen (PCNA) (Cyclin),P12004
P01889,1B07_HUMAN,reviewed,MHC class I family,PF07654;PF00129;PF06623;,,Homo sapiens (Human),9606,"HLA class I histocompatibility antigen, B-7 alpha chain (MHC class I antigen B*7)",P01889
O14818,PSA7_HUMAN,reviewed,Peptidase T1A family,PF00227;PF10584;,,Homo sapiens (Human),9606,Proteasome subunit alpha type-7 (EC 3.4.25.1) (Proteasome subunit RC6-1) (Proteasome subunit XAPC7),O14818
O60518,RNBP6_HUMAN,reviewed,Importin beta family,PF02985;,,Homo sapiens (Human),9606,Ran-binding protein 6 (RanBP6),O60518
Q9NTJ3,SMC4_HUMAN,reviewed,"SMC family, SMC4 subfamily",PF06470;PF02463;,PIRSF005719;,Homo sapiens (Human),9606,Structural maintenance of chromosomes protein 4 (SMC protein 4) (SMC-4) (Chromosome-associated polypeptide C) (hCAP-C) (XCAP-C homolog),Q9NTJ3
Q96P70,IPO9_HUMAN,reviewed,Importin beta family,PF03810;,,Homo sapiens (Human),9606,Importin-9 (Imp9) (Ran-binding protein 9) (RanBP9),Q96P70
P33993,MCM7_HUMAN,reviewed,MCM family,PF00493;PF14551;PF17207;,,Homo sapiens (Human),9606,DNA replication licensing factor MCM7 (EC 3.6.4.12) (CDC47 homolog) (P1.1-MCM3),P33993
P62714,PP2AB_HUMAN,reviewed,"PPP phosphatase family, PP-1 subfamily",PF00149;,,Homo sapiens (Human),9606,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform (PP2A-beta) (EC 3.1.3.16),P62714
Q99961,SH3G1_HUMAN,reviewed,Endophilin family,PF03114;PF00018;,,Homo sapiens (Human),9606,Endophilin-A2 (EEN fusion partner of MLL) (Endophilin-2) (Extra eleven-nineteen leukemia fusion gene protein) (EEN) (SH3 domain protein 2B) (SH3 domain-containing GRB2-like protein 1),Q99961
O43324,MCA3_HUMAN,reviewed,,PF00043;,,Homo sapiens (Human),9606,Eukaryotic translation elongation factor 1 epsilon-1 (Aminoacyl tRNA synthetase complex-interacting multifunctional protein 3) (Elongation factor p18) (Multisynthase complex auxiliary component p18),O43324
P06899,H2B1J_HUMAN,reviewed,Histone H2B family,PF00125;,,Homo sapiens (Human),9606,Histone H2B type 1-J (Histone H2B.1) (Histone H2B.r) (H2B/r),P06899
Q08945,SSRP1_HUMAN,reviewed,SSRP1 family,PF00505;PF17292;PF08512;PF03531;,,Homo sapiens (Human),9606,FACT complex subunit SSRP1 (Chromatin-specific transcription elongation factor 80 kDa subunit) (Facilitates chromatin transcription complex 80 kDa subunit) (FACT 80 kDa subunit) (FACTp80) (Facilitates chromatin transcription complex subunit SSRP1) (Recombination signal sequence recognition protein 1) (Structure-specific recognition protein 1) (hSSRP1) (T160),Q08945
O14980,XPO1_HUMAN,reviewed,Exportin family,PF08767;PF03810;PF08389;,,Homo sapiens (Human),9606,Exportin-1 (Exp1) (Chromosome region maintenance 1 protein homolog),O14980
P48047,ATPO_HUMAN,reviewed,ATPase delta chain family,PF00213;,,Homo sapiens (Human),9606,"ATP synthase subunit O, mitochondrial (Oligomycin sensitivity conferral protein) (OSCP)",P48047
P28074,PSB5_HUMAN,reviewed,Peptidase T1B family,PF00227;,,Homo sapiens (Human),9606,Proteasome subunit beta type-5 (EC 3.4.25.1) (Macropain epsilon chain) (Multicatalytic endopeptidase complex epsilon chain) (Proteasome chain 6) (Proteasome epsilon chain) (Proteasome subunit MB1) (Proteasome subunit X),P28074
P40939,ECHA_HUMAN,reviewed,Enoyl-CoA hydratase/isomerase family; 3-hydroxyacyl-CoA dehydrogenase family,PF00725;PF02737;PF00378;,,Homo sapiens (Human),9606,"Trifunctional enzyme subunit alpha, mitochondrial (78 kDa gastrin-binding protein) (TP-alpha) [Includes: Long-chain enoyl-CoA hydratase (EC 4.2.1.17); Long chain 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.211)]",P40939
Q92905,CSN5_HUMAN,reviewed,"Peptidase M67A family, CSN5 subfamily",PF01398;,,Homo sapiens (Human),9606,COP9 signalosome complex subunit 5 (SGN5) (Signalosome subunit 5) (EC 3.4.-.-) (Jun activation domain-binding protein 1),Q92905
O15287,FANCG_HUMAN,reviewed,,,,Homo sapiens (Human),9606,Fanconi anemia group G protein (Protein FACG) (DNA repair protein XRCC9),O15287
P62306,RUXF_HUMAN,reviewed,"SnRNP Sm proteins family, SmF/LSm6 subfamily",PF01423;,PIRSF006609;,Homo sapiens (Human),9606,Small nuclear ribonucleoprotein F (snRNP-F) (Sm protein F) (Sm-F) (SmF),P62306
Q29RF7,PDS5A_HUMAN,reviewed,PDS5 family,,,Homo sapiens (Human),9606,Sister chromatid cohesion protein PDS5 homolog A (Cell proliferation-inducing gene 54 protein) (Sister chromatid cohesion protein 112) (SCC-112),Q29RF7
P62304,RUXE_HUMAN,reviewed,SnRNP Sm proteins family,PF01423;,,Homo sapiens (Human),9606,Small nuclear ribonucleoprotein E (snRNP-E) (Sm protein E) (Sm-E) (SmE),P62304
P82933,RT09_HUMAN,reviewed,Universal ribosomal protein uS9 family,PF00380;,,Homo sapiens (Human),9606,"28S ribosomal protein S9, mitochondrial (MRP-S9) (S9mt) (Mitochondrial small ribosomal subunit protein uS9m)",P82933
Q9NX40,OCAD1_HUMAN,reviewed,OCIAD1 family,PF07051;,,Homo sapiens (Human),9606,OCIA domain-containing protein 1 (Ovarian carcinoma immunoreactive antigen),Q9NX40
Q15392,DHC24_HUMAN,reviewed,FAD-binding oxidoreductase/transferase type 4 family,PF01565;,,Homo sapiens (Human),9606,Delta(24)-sterol reductase (EC 1.3.1.72) (24-dehydrocholesterol reductase) (3-beta-hydroxysterol delta-24-reductase) (Diminuto/dwarf1 homolog) (Seladin-1),Q15392
P60900,PSA6_HUMAN,reviewed,Peptidase T1A family,PF00227;PF10584;,,Homo sapiens (Human),9606,Proteasome subunit alpha type-6 (EC 3.4.25.1) (27 kDa prosomal protein) (PROS-27) (p27K) (Macropain iota chain) (Multicatalytic endopeptidase complex iota chain) (Proteasome iota chain),P60900
Q96PK6,RBM14_HUMAN,reviewed,,PF00076;,,Homo sapiens (Human),9606,RNA-binding protein 14 (Paraspeckle protein 2) (PSP2) (RNA-binding motif protein 14) (RRM-containing coactivator activator/modulator) (Synaptotagmin-interacting protein) (SYT-interacting protein),Q96PK6
Q8N1F7,NUP93_HUMAN,reviewed,Nucleoporin interacting component (NIC) family,PF04097;,,Homo sapiens (Human),9606,Nuclear pore complex protein Nup93 (93 kDa nucleoporin) (Nucleoporin Nup93),Q8N1F7
Q9Y3B7,RM11_HUMAN,reviewed,Universal ribosomal protein uL11 family,PF00298;PF03946;,,Homo sapiens (Human),9606,"39S ribosomal protein L11, mitochondrial (L11mt) (MRP-L11) (Mitochondrial large ribosomal subunit protein uL11m)",Q9Y3B7
P49721,PSB2_HUMAN,reviewed,Peptidase T1B family,PF00227;,,Homo sapiens (Human),9606,Proteasome subunit beta type-2 (EC 3.4.25.1) (Macropain subunit C7-I) (Multicatalytic endopeptidase complex subunit C7-I) (Proteasome component C7-I),P49721
Q5SW79,CE170_HUMAN,reviewed,CEP170 family,PF15308;PF00498;,,Homo sapiens (Human),9606,Centrosomal protein of 170 kDa (Cep170) (KARP-1-binding protein) (KARP1-binding protein),Q5SW79
Q9UQE7,SMC3_HUMAN,reviewed,"SMC family, SMC3 subfamily",PF06470;PF02463;,PIRSF005719;,Homo sapiens (Human),9606,Structural maintenance of chromosomes protein 3 (SMC protein 3) (SMC-3) (Basement membrane-associated chondroitin proteoglycan) (Bamacan) (Chondroitin sulfate proteoglycan 6) (Chromosome-associated polypeptide) (hCAP),Q9UQE7
Q9UK41,VPS28_HUMAN,reviewed,VPS28 family,PF03997;,PIRSF017535;,Homo sapiens (Human),9606,Vacuolar protein sorting-associated protein 28 homolog (H-Vps28) (ESCRT-I complex subunit VPS28),Q9UK41
P57678,GEMI4_HUMAN,reviewed,,,,Homo sapiens (Human),9606,Gem-associated protein 4 (Gemin-4) (Component of gems 4) (p97),P57678
Q9NWW5,CLN6_HUMAN,reviewed,,PF15156;,,Homo sapiens (Human),9606,Ceroid-lipofuscinosis neuronal protein 6 (Protein CLN6),Q9NWW5
P51948,MAT1_HUMAN,reviewed,,PF06391;PF17121;,PIRSF003338;,Homo sapiens (Human),9606,CDK-activating kinase assembly factor MAT1 (CDK7/cyclin-H assembly factor) (Cyclin-G1-interacting protein) (Menage a trois) (RING finger protein 66) (RING finger protein MAT1) (p35) (p36),P51948
P30443,1A01_HUMAN,reviewed,MHC class I family,PF07654;PF00129;PF06623;,,Homo sapiens (Human),9606,"HLA class I histocompatibility antigen, A-1 alpha chain (MHC class I antigen A*1)",P30443
Q9ULX6,AKP8L_HUMAN,reviewed,AKAP95 family,PF04988;,,Homo sapiens (Human),9606,A-kinase anchor protein 8-like (AKAP8-like protein) (Helicase A-binding protein 95) (HAP95) (Homologous to AKAP95 protein) (HA95) (Neighbor of A-kinase-anchoring protein 95) (Neighbor of AKAP95),Q9ULX6
P63241,IF5A1_HUMAN,reviewed,EIF-5A family,PF01287;,PIRSF003025;,Homo sapiens (Human),9606,Eukaryotic translation initiation factor 5A-1 (eIF-5A-1) (eIF-5A1) (Eukaryotic initiation factor 5A isoform 1) (eIF-5A) (Rev-binding factor) (eIF-4D),P63241
Q00577,PURA_HUMAN,reviewed,PUR DNA-binding protein family,PF04845;,,Homo sapiens (Human),9606,Transcriptional activator protein Pur-alpha (Purine-rich single-stranded DNA-binding protein alpha),Q00577
Q9GZS3,WDR61_HUMAN,reviewed,,PF00400;,,Homo sapiens (Human),9606,"WD repeat-containing protein 61 (Meiotic recombination REC14 protein homolog) (SKI8 homolog) (Ski8) [Cleaved into: WD repeat-containing protein 61, N-terminally processed]",Q9GZS3
Q13617,CUL2_HUMAN,reviewed,Cullin family,PF00888;PF10557;,,Homo sapiens (Human),9606,Cullin-2 (CUL-2),Q13617
O95197,RTN3_HUMAN,reviewed,,PF02453;,,Homo sapiens (Human),9606,Reticulon-3 (Homolog of ASY protein) (HAP) (Neuroendocrine-specific protein-like 2) (NSP-like protein 2) (Neuroendocrine-specific protein-like II) (NSP-like protein II) (NSPLII),O95197
P25786,PSA1_HUMAN,reviewed,Peptidase T1A family,PF00227;PF10584;,,Homo sapiens (Human),9606,Proteasome subunit alpha type-1 (EC 3.4.25.1) (30 kDa prosomal protein) (PROS-30) (Macropain subunit C2) (Multicatalytic endopeptidase complex subunit C2) (Proteasome component C2) (Proteasome nu chain),P25786
Q16531,DDB1_HUMAN,reviewed,DDB1 family,PF03178;,,Homo sapiens (Human),9606,DNA damage-binding protein 1 (DDB p127 subunit) (DNA damage-binding protein a) (DDBa) (Damage-specific DNA-binding protein 1) (HBV X-associated protein 1) (XAP-1) (UV-damaged DNA-binding factor) (UV-damaged DNA-binding protein 1) (UV-DDB 1) (XPE-binding factor) (XPE-BF) (Xeroderma pigmentosum group E-complementing protein) (XPCe),Q16531
P18077,RL35A_HUMAN,reviewed,Eukaryotic ribosomal protein eL33 family,PF01247;,,Homo sapiens (Human),9606,60S ribosomal protein L35a (Cell growth-inhibiting gene 33 protein) (Large ribosomal subunit protein eL33),P18077
Q8TCT9,HM13_HUMAN,reviewed,Peptidase A22B family,PF04258;,,Homo sapiens (Human),9606,Minor histocompatibility antigen H13 (EC 3.4.23.-) (Intramembrane protease 1) (IMP-1) (IMPAS-1) (hIMP1) (Presenilin-like protein 3) (Signal peptide peptidase),Q8TCT9
P28072,PSB6_HUMAN,reviewed,Peptidase T1B family,PF00227;,,Homo sapiens (Human),9606,Proteasome subunit beta type-6 (EC 3.4.25.1) (Macropain delta chain) (Multicatalytic endopeptidase complex delta chain) (Proteasome delta chain) (Proteasome subunit Y),P28072
Q9UJZ1,STML2_HUMAN,reviewed,Band 7/mec-2 family,PF01145;PF16200;,,Homo sapiens (Human),9606,"Stomatin-like protein 2, mitochondrial (SLP-2) (EPB72-like protein 2) (Paraprotein target 7) (Paratarg-7)",Q9UJZ1
O95347,SMC2_HUMAN,reviewed,"SMC family, SMC2 subfamily",PF06470;PF02463;,PIRSF005719;,Homo sapiens (Human),9606,Structural maintenance of chromosomes protein 2 (SMC protein 2) (SMC-2) (Chromosome-associated protein E) (hCAP-E) (XCAP-E homolog),O95347
Q96EP5,DAZP1_HUMAN,reviewed,,PF00076;,,Homo sapiens (Human),9606,DAZ-associated protein 1 (Deleted in azoospermia-associated protein 1),Q96EP5
P06454,PTMA_HUMAN,reviewed,Pro/parathymosin family,PF03247;,,Homo sapiens (Human),9606,"Prothymosin alpha [Cleaved into: Prothymosin alpha, N-terminally processed; Thymosin alpha-1]",P06454
P04843,RPN1_HUMAN,reviewed,OST1 family,PF04597;,,Homo sapiens (Human),9606,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDa subunit) (Ribophorin I) (RPN-I) (Ribophorin-1),P04843
Q99615,DNJC7_HUMAN,reviewed,,PF00226;PF13181;,,Homo sapiens (Human),9606,DnaJ homolog subfamily C member 7 (Tetratricopeptide repeat protein 2) (TPR repeat protein 2),Q99615
Q8WUM4,PDC6I_HUMAN,reviewed,,PF13949;PF03097;,,Homo sapiens (Human),9606,Programmed cell death 6-interacting protein (PDCD6-interacting protein) (ALG-2-interacting protein 1) (ALG-2-interacting protein X) (Hp95),Q8WUM4
P17858,PFKAL_HUMAN,reviewed,"Phosphofructokinase type A (PFKA) family, ATP-dependent PFK group I subfamily, Eukaryotic two domain clade ""E"" sub-subfamily",PF00365;,PIRSF000533;,Homo sapiens (Human),9606,"ATP-dependent 6-phosphofructokinase, liver type (ATP-PFK) (PFK-L) (EC 2.7.1.11) (6-phosphofructokinase type B) (Phosphofructo-1-kinase isozyme B) (PFK-B) (Phosphohexokinase)",P17858
Q96A33,CCD47_HUMAN,reviewed,,PF07946;,,Homo sapiens (Human),9606,Coiled-coil domain-containing protein 47,Q96A33
Q92621,NU205_HUMAN,reviewed,,PF11894;,,Homo sapiens (Human),9606,Nuclear pore complex protein Nup205 (205 kDa nucleoporin) (Nucleoporin Nup205),Q92621
P55769,NH2L1_HUMAN,reviewed,Eukaryotic ribosomal protein eL8 family,PF01248;,,Homo sapiens (Human),9606,"NHP2-like protein 1 (High mobility group-like nuclear protein 2 homolog 1) (OTK27) (SNU13 homolog) (hSNU13) (U4/U6.U5 small nuclear ribonucleoprotein SNU13) (U4/U6.U5 tri-snRNP 15.5 kDa protein) [Cleaved into: NHP2-like protein 1, N-terminally processed]",P55769
P08621,RU17_HUMAN,reviewed,,PF00076;PF12220;,,Homo sapiens (Human),9606,U1 small nuclear ribonucleoprotein 70 kDa (U1 snRNP 70 kDa) (U1-70K) (snRNP70),P08621
P61619,S61A1_HUMAN,reviewed,SecY/SEC61-alpha family,PF10559;PF00344;,PIRSF004557;,Homo sapiens (Human),9606,Protein transport protein Sec61 subunit alpha isoform 1 (Sec61 alpha-1),P61619
O14981,BTAF1_HUMAN,reviewed,SNF2/RAD54 helicase family,PF12054;PF00271;PF00176;,,Homo sapiens (Human),9606,TATA-binding protein-associated factor 172 (EC 3.6.4.-) (ATP-dependent helicase BTAF1) (B-TFIID transcription factor-associated 170 kDa subunit) (TAF(II)170) (TBP-associated factor 172) (TAF-172),O14981
P61247,RS3A_HUMAN,reviewed,Eukaryotic ribosomal protein eS1 family,PF01015;,,Homo sapiens (Human),9606,40S ribosomal protein S3a (Small ribosomal subunit protein eS1) (v-fos transformation effector protein) (Fte-1),P61247
Q04837,SSBP_HUMAN,reviewed,,PF00436;,,Homo sapiens (Human),9606,"Single-stranded DNA-binding protein, mitochondrial (Mt-SSB) (MtSSB) (PWP1-interacting protein 17)",Q04837
Q07065,CKAP4_HUMAN,reviewed,,,,Homo sapiens (Human),9606,Cytoskeleton-associated protein 4 (63-kDa cytoskeleton-linking membrane protein) (Climp-63) (p63),Q07065
P35232,PHB_HUMAN,reviewed,Prohibitin family,PF01145;,,Homo sapiens (Human),9606,Prohibitin,P35232
P24539,AT5F1_HUMAN,reviewed,Eukaryotic ATPase B chain family,PF05405;,,Homo sapiens (Human),9606,"ATP synthase F(0) complex subunit B1, mitochondrial (ATP synthase proton-transporting mitochondrial F(0) complex subunit B1) (ATP synthase subunit b) (ATPase subunit b)",P24539
Q13347,EIF3I_HUMAN,reviewed,EIF-3 subunit I family,PF00400;,,Homo sapiens (Human),9606,Eukaryotic translation initiation factor 3 subunit I (eIF3i) (Eukaryotic translation initiation factor 3 subunit 2) (TGF-beta receptor-interacting protein 1) (TRIP-1) (eIF-3-beta) (eIF3 p36),Q13347
Q16637,SMN_HUMAN,reviewed,SMN family,PF06003;,,Homo sapiens (Human),9606,Survival motor neuron protein (Component of gems 1) (Gemin-1),Q16637
P25685,DNJB1_HUMAN,reviewed,,PF00226;PF01556;,,Homo sapiens (Human),9606,DnaJ homolog subfamily B member 1 (DnaJ protein homolog 1) (Heat shock 40 kDa protein 1) (HSP40) (Heat shock protein 40) (Human DnaJ protein 1) (hDj-1),P25685
Q9HCN4,GPN1_HUMAN,reviewed,GPN-loop GTPase family,PF03029;,,Homo sapiens (Human),9606,GPN-loop GTPase 1 (EC 3.6.5.-) (MBD2-interacting protein) (MBDin) (RNAPII-associated protein 4) (XPA-binding protein 1),Q9HCN4
Q5T4S7,UBR4_HUMAN,reviewed,UBR4 family,PF13764;PF02207;,,Homo sapiens (Human),9606,E3 ubiquitin-protein ligase UBR4 (EC 2.3.2.27) (600 kDa retinoblastoma protein-associated factor) (N-recognin-4) (RING-type E3 ubiquitin transferase UBR4) (Retinoblastoma-associated factor of 600 kDa) (RBAF600) (p600) (Zinc finger UBR1-type protein 1),Q5T4S7
O14893,GEMI2_HUMAN,reviewed,Gemin-2 family,PF04938;,PIRSF038038;,Homo sapiens (Human),9606,Gem-associated protein 2 (Gemin-2) (Component of gems 2) (Survival of motor neuron protein-interacting protein 1) (SMN-interacting protein 1),O14893
O14929,HAT1_HUMAN,reviewed,HAT1 family,PF10394;,PIRSF038084;,Homo sapiens (Human),9606,Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48) (Histone acetyltransferase 1),O14929
Q15645,PCH2_HUMAN,reviewed,"AAA ATPase family, PCH2 subfamily",PF00004;,,Homo sapiens (Human),9606,Pachytene checkpoint protein 2 homolog (Human papillomavirus type 16 E1 protein-binding protein) (16E1-BP) (HPV16 E1 protein-binding protein) (Thyroid hormone receptor interactor 13) (Thyroid receptor-interacting protein 13) (TR-interacting protein 13) (TRIP-13),Q15645
Q8TC07,TBC15_HUMAN,reviewed,,PF12068;PF00566;,,Homo sapiens (Human),9606,TBC1 domain family member 15 (GTPase-activating protein RAB7) (GAP for RAB7) (Rab7-GAP),Q8TC07
P55209,NP1L1_HUMAN,reviewed,Nucleosome assembly protein (NAP) family,PF00956;,,Homo sapiens (Human),9606,Nucleosome assembly protein 1-like 1 (NAP-1-related protein) (hNRP),P55209
Q6P2E9,EDC4_HUMAN,reviewed,WD repeat EDC4 family,PF16529;,,Homo sapiens (Human),9606,Enhancer of mRNA-decapping protein 4 (Autoantigen Ge-1) (Autoantigen RCD-8) (Human enhancer of decapping large subunit) (Hedls),Q6P2E9
O00743,PPP6_HUMAN,reviewed,"PPP phosphatase family, PP-6 (PP-V) subfamily",PF00149;,,Homo sapiens (Human),9606,"Serine/threonine-protein phosphatase 6 catalytic subunit (PP6C) (EC 3.1.3.16) [Cleaved into: Serine/threonine-protein phosphatase 6 catalytic subunit, N-terminally processed]",O00743
P10321,1C07_HUMAN,reviewed,MHC class I family,PF07654;PF00129;PF06623;,,Homo sapiens (Human),9606,"HLA class I histocompatibility antigen, Cw-7 alpha chain (MHC class I antigen Cw*7)",P10321
P49589,SYCC_HUMAN,reviewed,Class-I aminoacyl-tRNA synthetase family,PF01406;,,Homo sapiens (Human),9606,"Cysteine--tRNA ligase, cytoplasmic (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)",P49589
Q9Y5J9,TIM8B_HUMAN,reviewed,Small Tim family,PF02953;,,Homo sapiens (Human),9606,Mitochondrial import inner membrane translocase subunit Tim8 B (DDP-like protein) (Deafness dystonia protein 2),Q9Y5J9
Q9UBB4,ATX10_HUMAN,reviewed,Ataxin-10 family,PF09759;,,Homo sapiens (Human),9606,Ataxin-10 (Brain protein E46 homolog) (Spinocerebellar ataxia type 10 protein),Q9UBB4
P78527,PRKDC_HUMAN,reviewed,PI3/PI4-kinase family,PF02259;PF02260;PF08163;PF00454;,,Homo sapiens (Human),9606,DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs) (EC 2.7.11.1) (DNPK1) (p460),P78527
P10589,COT1_HUMAN,reviewed,"Nuclear hormone receptor family, NR2 subfamily",PF00104;PF00105;,,Homo sapiens (Human),9606,COUP transcription factor 1 (COUP-TF1) (COUP transcription factor I) (COUP-TF I) (Nuclear receptor subfamily 2 group F member 1) (V-erbA-related protein 3) (EAR-3),P10589
O60684,IMA7_HUMAN,reviewed,Importin alpha family,PF00514;PF16186;PF01749;,PIRSF005673;,Homo sapiens (Human),9606,Importin subunit alpha-7 (Karyopherin subunit alpha-6),O60684
Q92973,TNPO1_HUMAN,reviewed,"Importin beta family, Importin beta-2 subfamily",PF03810;,,Homo sapiens (Human),9606,Transportin-1 (Importin beta-2) (Karyopherin beta-2) (M9 region interaction protein) (MIP),Q92973
P49720,PSB3_HUMAN,reviewed,Peptidase T1B family,PF00227;,,Homo sapiens (Human),9606,Proteasome subunit beta type-3 (EC 3.4.25.1) (Proteasome chain 13) (Proteasome component C10-II) (Proteasome theta chain),P49720
O15355,PPM1G_HUMAN,reviewed,PP2C family,PF00481;,,Homo sapiens (Human),9606,Protein phosphatase 1G (EC 3.1.3.16) (Protein phosphatase 1C) (Protein phosphatase 2C isoform gamma) (PP2C-gamma) (Protein phosphatase magnesium-dependent 1 gamma),O15355
