A0A0P7ZJ51	1666905
A0A0F2S160	1629709
Q5M335	264199
R6NX71	1262803
A0A0G1MDQ6	1619000
A0A139DGK9	1794906
A0A0S8FNA4	1703779
I3IA00	1134474
R5LJE9	1262907
A0A0G0GHQ7	1618510
A0A086YR07	1487582
R6ATT2	1262818
I1DZB6	562729
R6AN07	1262818
A0A0G0I7L3	1619082
G0AK34	1005048
I0HXC9	983917
A0A0G0NGN4	1618432
A0A090Q3N5	319236
G0AI55	1005048
R6R3R8	1263022
A0A0Q2YWE9	1225657
A0A0F2S367	1629709
G0AD11	1005048
A0A0S8CT54	1703401
A0A0P8D7M4	1666905
M1X5Z2	1165094
A0A0D8SFK2	575
R6NBA1	1262803
R5FB65	1263064
R6PFC1	1262803
J4SDU3	1032867
I0HNF0	983917
A0A0Q0Z2L3	1544413
A0A0F2RSR4	1629709
A0A177H8T0	1689867
A0A139DD91	1794906
A5P9G3	161528
A0A0G0I412	1619082
E1SAW7	712898
A0A139DBE0	1794906
A0A0F2RS25	1629709
A0A086YKT0	1487582
G0G3R0	713604
I9BVF2	795666
A0A0S8CZH0	1703401
A0A0G0FXP4	1618510
R5FHU2	1263064
A0A139DFU4	1794906
G0FRJ9	713604
A0A0G1KL94	1618392
A0A086YTT5	1487582
Q2CIH1	314256
A0A090Q334	319236
A0A0S8CYD4	1703401
Q2CI48	314256
A0A0S8CPV4	1703401
V5WEM7	1307761
A0A0N8KPV6	1666905
A0A0S8CK52	1703401
A0A0P7ZU45	1666905
A0A177H813	1689867
A0A0F9ZJQ7	1618566
R6RCS9	1263022
R5F0Z7	1263064
A0A0P8DTL3	1666905
A0A139DBL8	1794906
A0A0P8A331	1666905
A0A139DDB8	1794906
A0A0G0MTE7	1619066
A0A0P8CCF0	1666905
R6NMR8	1262803
A0A0K9ES94	1657
A0A0F0GRX8	68170
A0A077J0R9	1565991
A0A139DFI3	1794906
A0A0F2S365	1629709
D3RV38	572477
A0A0K9EV23	1657
A0A0S8FS22	1703779
A0A139DBY9	1794906
A0A139DG52	1794906
D3RQ14	572477
R5LJ25	1262907
R5LRK8	1262907
R5FHA3	1263064
A0A090PYT7	319236
A0A139DJK6	1794906
A0A0D6NSR9	1231342
A0A0G3XD52	1348774
I9W6M3	795666
M1X4Y8	1165094
A0A0S8CI36	1703401
R5FK33	1263064
A0A0G0BDW8	1618707
A0A0F0HCE3	68170
A0A0F0GY56	68170
A0A0G0IQ69	1618510
Q0PA22	192222
G0ACE4	1005048
A0A139D208	1794906
R9JEF8	397287
J6CQE2	1032867
R9J2D0	397287
I1E0G0	562729
A0A0S7WDI3	1703393
A0A0G1HTA2	1618392
A0A139D1P0	1794906
G0G4K2	713604
V5WFR4	1307761
R6AVC2	1262818
R6B043	1262818
A0A139DNR4	1794906
R5M258	1262907
W0SKC7	1223802
I1DZM4	562729
Q2CDR5	314256
K0YUD2	883077
A0A0F2S7I4	1629709
A0A139DL80	1794906
V5WK31	1307761
A0A0F2RY18	1629709
A0A0Q0YJ92	1544413
A0A0S1XWQ5	1746199
W4LB76	1429439
A0A0D8QBC0	56192
A0A0S1Y5J8	1746199
A0A0S1YA73	1746199
A0A0H2KLA4	264251
W4MH56	1429439
A0A0D6SS21	1604022
A0A0D6T1N5	1604022
W4MDY2	1429439
A0A0H2KM88	264251
A0A0L0M4R8	242163
F8KS16	1002804
Q825Y2	227882
A0A090SBR2	990271
H8MU52	1144275
Q1DDW0	246197
H8MYA9	1144275
Q1D999	246197
W4M1C0	1429439
A0A0R2SNM8	1655602
A0A124FDS2	1635264
A0A0D6SWC9	1604022
K4IKI2	1147128
A0A0D6RZ02	1604022
A0A090SJU1	990271
Q1DBP6	246197
A0A010YD77	866499
A0A0D6RZG5	1604022
L1KJL8	698759
E8UZY8	401053
A4C0Z3	313594
A0A090SKK4	990271
A0A0Q4GZM7	1735688
A0A0F2P5P8	1629722
K0ZFQ7	883077
A4BXZ3	313594
A0A0D6SHY0	1604022
K0JP17	1179773
H8MGC6	1144275
A0A090SA11	990271
D4X4L2	742159
W7Z111	1460639
I4VZM3	1163408
Q829S8	227882
A4BZ66	313594
A0A0D6SFG8	1604022
A0A0L0MEJ6	242163
E8V450	401053
Q82N18	227882
Q1D786	246197
Q0VN93	393595
W7Z777	1460639
A0A0D6RW40	1604022
I0GSB0	927704
C6X8M9	582744
A0A0Q7E640	1736443
Q1CZM1	246197
A0A090SP66	990271
G9PY57	457415
A0A0H2KSI4	264251
C6XC72	582744
A0A0S1Y934	1746199
Q1D5C4	246197
I4VRD7	1163408
A0A0L0MCU8	242163
A0A0L0MFF7	242163
Q1D0V6	246197
A0A0R2SEJ7	1655602
H8MSM9	1144275
Q1GMK7	292414
K0JXH7	1179773
A0A0S1XYP0	1746199
A0A0Q4H686	1735688
E8V545	401053
E8UZY4	401053
Q0VLK8	393595
E8UZR9	401053
I4VXZ9	1163408
D4X7S6	742159
D4XJF2	742159
A0A0S1XZP4	1746199
Q1DBW0	246197
A0A0J1GNM8	754436
D4XDQ2	742159
Q1GGS1	292414
I4VTA7	1163408
L1KPI6	698759
A4BWN2	313594
A0A0Q4GZW9	1735688
I4VMA0	1163408
A0A0S1Y7C7	1746199
Q1DFD6	246197
H8MH18	1144275
C6XA46	582744
L1KVF8	698759
L1KXR4	698759
A0A0L0MDL2	242163
A0A0Q4HBD7	1735688
V2UCV2	1341683
A0A0L0MIQ0	242163
Q0VN83	393595
A0A084Y6P4	1454002
Q1D0X2	246197
Q1D5T8	246197
I4VL42	1163408
H8MHQ1	1144275
G9PY84	457415
A4BW46	313594
W4LR01	1429439
Q1DC43	246197
A0A0F2P4A9	1629722
C6XC27	582744
Q0VND0	393595
Q1DFZ3	246197
V2VT13	1341683
D4XEG0	742159
Q1D085	246197
Q1DG47	246197
A0A0S1XVF8	1746199
Q0VQI8	393595
C6XDM7	582744
A0A0Q4HEG8	1735688
A0A0D6SAE4	1604022
A0A0H2KIP0	264251
K9APX1	1229783
A0A0J1JF42	754436
L1L3V6	698759
C6X9X2	582744
R5R252	1262995
A0A090SC67	990271
F8KRX8	1002804
Q0VPP0	393595
Q1GHL2	292414
A0A0D6RZH5	1604022
W4M079	1429439
K4IQF5	1147128
C7LP93	525897
Q826R4	227882
L1KT64	698759
F8KQ78	1002804
W7ZEY1	1460639
Q0VRE0	393595
I0GPU0	927704
A0A0Q4H7J6	1735688
A0A0D8P8H0	56192
C6XCR9	582744
E8V4U6	401053
Q1GIL7	292414
A0A0H2L5E1	264251
A0A0J1GQ89	754436
A0A099F4I7	376733
A0A0C2UVJ5	1539062
D4TV07	533247
D4GK02	706191
A0A0A0IZU8	1385518
Q5H6B2	291331
V3V7E9	104623
A0A0C2JQV2	183763
A0A0G3BXZ2	413882
A0A0C2ANI8	352211
A0A0F5K0X1	28092
G2FUN5	913865
A5V8V0	392499
V3TUE2	104623
Q5GVY5	291331
A0A0G3BWI1	413882
A0ZL16	313624
A0A0T2QBD5	1736584
G8T746	700598
A5V3G6	392499
J3CYP5	1144319
A0A061PBS8	1460636
Q5GZH2	291331
H7C6C4	196627
A0A0J5QXF4	79884
C7MBL6	446465
A0A061P2S4	1460636
A0A0X3TKN1	1685379
A0A0C2AMT0	352211
A0A0J6RE05	427683
A0A0W0WW91	45070
A0A0Q9QHA4	1736407
M3GF57	1193007
A0A0X3TK79	1685379
G8THH1	700598
A0A0M3CJH6	1338009
A0A142XJW9	1630693
A5VEJ0	392499
A0A0D3V4Y1	1566358
D3VFX5	406817
A0A140L434	520764
A0A0J5TSG9	79884
A0A0W0WRW3	45070
A0A0A0J8P7	1385518
Q0BYZ6	228405
A0A0Q9U4R0	1736411
A0A0Q9QCX2	1736407
A0A0Q9Q6C3	1736407
G8TQ73	700598
J2UHK0	1144319
A0A0M3C488	1338009
A0A0J5QX28	79884
F7NFS4	1009370
A0A142XGR3	1630693
A0A0M8MHD4	84292
Q898B3	212717
A0A0C2AR21	352211
M9X109	1316932
A0A0A0JFB2	1385518
A0A0A0M8B2	1385515
A0A0C2AA83	352211
G8TBW6	700598
Q5GYD6	291331
J2UMP7	1144319
A0A0A2T8T1	1385514
A0A0C2JAN2	183763
A0A0J6R807	427683
A0A0Q9PW83	1736407
V3TYJ5	104623
A0A0T2QIR2	1736584
G2FXC9	913865
Q8NMS0	196627
A0Z9N3	313624
A0A0F0M1D6	400772
M3HUG2	1193007
A0A140L3R3	520764
Q0C1B7	228405
A0A0M3C890	1338009
A0A077FN18	1528098
A0A0F0LW99	400772
A5V793	392499
A0A171BUE8	1840095
A0A0C2JUE3	183763
A0A0C1XNK9	352211
Q5GZH1	291331
J3CZ06	1144319
A0A0Q9PZN3	1736407
M3GXW2	1193007
A0A0A0IYI2	1385518
A0A0W0X2Q7	45070
V3UZK6	104623
A0A0W0WWC7	45070
A0A142XKS8	1630693
A0A061P876	1460636
A0ZJ25	313624
A0A0J5JAF9	1526735
A0A0D3VAM8	1566358
A0A142XHV0	1630693
A0Z9T7	313624
C7MD77	446465
A0A0A2T591	1385514
A0A0W0WK77	45070
M3HLS9	1193007
A0A142XKC8	1630693
A5V904	392499
A0A0X3TTA1	1685379
A0A142XIA8	1630693
A0A0A0M9B8	1385515
A0A0A0M3P5	1385515
A0A0F0LQ55	400772
C7MEU7	446465
A0A0A0IVM5	1385518
Q5H5I6	291331
A0A0Q9TV85	1736411
A0A0J5QSC9	79884
F7NGV4	1009370
A0A101CYL2	1685379
M8E563	1300222
G8TKE4	700598
M3GTE1	1193007
V3TVT5	104623
A0A0M3C747	1338009
A0A061P7Q8	1460636
A0A0G3C006	413882
Q0BX39	228405
W8EWU5	1227739
D4GKD5	706191
A0A170VKE1	1840095
Q895B9	212717
A0A142XQB5	1630693
D4TQD1	533247
G8TKY0	700598
A0A0X3TXV1	1685379
A0A077FNE2	1528098
R3WBB4	1158610
A0A0M3CCJ8	1338009
A0A0F5K6G4	28092
A0A0X3TXZ5	1685379
A0A0A2THV1	1385514
A0A0G3BGK4	413882
D4GHF4	706191
W8F5Z2	1227739
A0A0C1XPU5	352211
Q5H4J9	291331
W8EX19	1227739
Q8NSD9	196627
A0A0G3BG56	413882
Q8NTK0	196627
M9WZW2	1316932
A0A142XJ76	1630693
A0A0A0J072	1385518
A0A0W0WKJ7	45070
Q8NS46	196627
E0SEG4	198628
D4TPA8	533247
J2L6P5	1144319
E0SJT5	198628
A0A0M8MPS0	84292
A0A0X3TR45	1685379
A0A0X3TX82	1685379
A0A0D3VHD3	1566358
M3H2Q5	1193007
A0A0C2AQY0	352211
A0A117KH89	1685379
Q8NLP7	196627
A0A0J5GII6	1526735
A0A0M8MLS3	84292
A0A0F5K2R6	28092
G8TF72	700598
A0A0J5QVH2	79884
A0A0C7NHZ4	55779
C7MCF1	446465
A0A0A2T7H4	1385514
A0A061P248	1460636
Q0C4F6	228405
A0A0Q9PUV5	1736407
A0A0V8JIR9	1414648
D4TTG7	533247
C7MGF1	446465
A0A0M8MPX6	84292
A0A0G3BNA2	413882
A0A0V8JMM6	1414648
Q6YQS8	262768
A0A0C2B085	352211
A0A142XCT5	1630693
A0A0C2AYK6	352211
A5GS36	316278
A0A0F5K5I7	28092
A0A101CYX3	1685379
G2FV29	913865
A0A0A0M7W1	1385515
J2LPR9	1144319
J2LPK3	1144319
A0A0Q9RAE0	1736411
A0A0G3BDJ9	413882
W8F7V8	1227739
A0A0N0RRJ1	84292
A0A0A0M937	1385515
A0A142XK78	1630693
A0A0V8JLN4	1414648
A0A0J6RM13	427683
A0A0A0IWK3	1385518
A0A142XGU8	1630693
A0A0F5JV39	28092
Q6MEF4	264201
A0A077FMH5	1528098
E0SIE3	198628
A0A0G3BKG1	413882
A0A0G3BS91	413882
A0A0C2AW93	352211
C7MG48	446465
G8TPG0	700598
Q0BZJ6	228405
G8TI16	700598
J2UQI7	1144319
A0A0G3BS98	413882
A0A142XTK4	1630693
A0A0Q9Q9B7	1736407
A0A061P6D6	1460636
Q6MEF7	264201
M9X246	1316932
J2LHF6	1144319
G8TMW0	700598
A0A0Q9PT13	1736407
A0A0C2ABI3	352211
G2FZK1	913865
A0A0A0JDC6	1385518
A0A0M3C430	1338009
A0A0J5GE77	1526735
A0A0X3TMC8	1685379
A0A0T2Q8Q6	1736584
D3VCJ1	406817
A0ZBC1	313624
M8DGD4	1300222
A0A142XGU5	1630693
A0A142XMI7	1630693
M3FB65	1193007
A0A0J5GJD0	1526735
A0A0M3CCM9	1338009
G2FKT0	913865
A5VAP5	392499
A0A142XMX5	1630693
A0A0J5GKW3	1526735
S0NFY6	1158610
A0A0A0JH32	1385518
A0A0Q9QGX2	1736407
A0A0X3TK53	1685379
E0SE32	198628
D4GMZ1	706191
A0A0Q9SCW5	1736411
A0A170Y2P5	1840095
A0A0Q9QC46	1736407
F7NGQ5	1009370
A0A0V8JLG2	1414648
A0A0W0WWZ1	45070
A0A0Q9RTL0	1736411
D4GKF1	706191
A0A0X3TNY8	1685379
A0A0Q9PE62	1736407
A0A0Q9QGL1	1736407
A5VDV6	392499
A0A0M9VLL8	84292
G8TQ70	700598
A0A0V8JPN4	1414648
A0A0X3TLA6	1685379
G8TGB0	700598
M8E4G2	1300222
A0A0D3VD69	1566358
A0A0C7NRG3	55779
W8EUX4	1227739
C7MDL4	446465
A0ZJT1	313624
A0A0J6QMW0	427683
J3DLN6	1144319
A0A0F5K541	28092
A0A0C1XQI2	352211
A0A0J5GH69	1526735
A0A0M9VM46	84292
A0A0J6TYT8	427683
D3VCR1	406817
A0A0G3BIU6	413882
W7UJJ5	1341157
A0A170V5Q2	1840095
A0A170UA74	1840095
D4GIQ5	706191
A0A0Q9PEQ0	1736407
A0A101CZ81	1685379
A0A0C1X4E6	352211
A0A140LDJ0	520764
A0A0J5TRQ4	79884
A0A0M3C6P9	1338009
A0A0Q9PZJ8	1736407
A0A0A0MB77	1385515
W8EYB5	1227739
A0A0D3V8H4	1566358
D3VBX6	406817
Q8NRC9	196627
A0A0X3TXC2	1685379
A0A0V8JRQ6	1414648
A0ZJ10	313624
A0A0D3VH29	1566358
A0A0C1XB84	352211
A0A0X3UAK8	1685379
G8TDS4	700598
G8TBA1	700598
Q5GYG6	291331
M8DAA1	1300222
A0A0Q9Q6H2	1736407
A0A0Q9PN29	1736407
A0A0J5GFT2	1526735
A0A0J6RQQ8	427683
A0A0J5GFG0	1526735
A0A170YI67	1840095
A0A0X3TMW4	1685379
A0A0C2ADI7	352211
J2UAJ6	1144319
A5V8X9	392499
A0A142XKK1	1630693
A0A0M9VKU4	84292
D4TSW8	533247
D3V9U1	406817
G2FNQ8	913865
Q5H621	291331
A0A0C2AJ29	352211
M3FET8	1193007
E0SK36	198628
A0A142X9C4	1630693
Q0BZB9	228405
A5VCU3	392499
A0A0G3BJA3	413882
A0A0M3CIM2	1338009
M3HS51	1193007
A0A0C2JMW8	183763
A0A0F0LYE5	400772
A0A0G3BHL1	413882
M3FIB7	1193007
A0A0J6U7I1	427683
A0A142XSR0	1630693
A0A0A0MB22	1385515
D4TUL4	533247
M8DCN1	1300222
M9WYB1	1316932
A0A142XHK0	1630693
C7MCJ0	446465
W6FX27	313624
R5LHY4	1262760
A0A0J6RZ60	427683
A0A0G0M336	1618896
A0A0G3BHT7	413882
A0A0C1RGQ3	1550402
A0A140L883	520764
A0A142XGB0	1630693
J2TRP9	1144319
A0A0G3BER6	413882
K2J573	1207063
L1P9S1	1127692
A0A166WAI4	1822263
Q13LV7	266265
A0A0K1K5J7	1678028
A0A0A1HSK0	984195
D6Z4S3	589865
Q13KU9	266265
A0A011UP65	69279
D4E1T0	667129
B3EMI8	331678
A0A0A1HSR9	984195
L0DW71	1255043
A0A139XAI2	128403
A0A066UE99	743974
Q145R5	266265
I9WI83	555793
A0A126T8Y2	1538553
A0A0G1MVR6	1618559
R7FQP7	1262791
R5JEZ5	1263100
A0A170ZSA0	1840095
A0A171BPC2	1840095
Q5GU73	291331
A0A142XL38	1630693
A0A171AF03	1840095
W1HL75	1432561
R7FNW7	1262791
A0A0L0LMJ0	1659195
Q5GWP2	291331
A0A170XGX0	1840095
A0A0J6RJS8	427683
A0A140L5M4	520764
R5DYV7	1262895
D4GHA6	706191
M3FEA8	1193007
W8F2D4	1227739
R6XTL7	1263017
A0A0M3CJS2	1338009
A0A0G3BFH7	413882
A0A0F0M0G8	400772
M8DCR9	1300222
R6XJD3	1263017
A0A0C2B1K3	352211
D4GIX2	706191
A0A0C1RMJ6	1550402
A0A142X8Q4	1630693
A0A0G1MQ54	1618525
R5LZQ1	1262760
R7FQ22	1262791
A0A0C1V091	1550402
A0A0A0M5K3	1385515
A0A0J6R0K2	427683
A5VAF0	392499
A0A0J6RH54	427683
A5GVK6	316278
A0A0F0LZV0	400772
J3DIE9	1144319
A0A0C1UFQ2	1550402
M3GK01	1193007
A0A0F5K1F9	28092
A0A170UIT7	1840095
R5LEB2	1262760
R6XSQ9	1263017
A0A077FMK2	1528098
A0A061PFZ4	1460636
Q6MFB8	264201
Q5GVF7	291331
R6XTM4	1263017
A0A0W0WW05	45070
A0A0A0IXU8	1385518
A0A0S7YCC1	1703772
R3WPS7	1158610
Q6MBK7	264201
A0A142XHS8	1630693
W1HP12	1432561
R6TCD7	1263015
Q895W9	212717
F7NL81	1009370
A0A0F0LYB8	400772
A0A171BX97	1840095
Q898T8	212717
R5LZD6	1262760
A0A0A0IZF4	1385518
Q5H6K0	291331
W1HRV0	1432561
A0A0C1RB10	1550402
A0A142XIC4	1630693
F7NKN2	1009370
A0A171C256	1840095
L0DYD3	1255043
M3GKS6	1193007
A0A0C2JPJ7	183763
D7CCA7	749414
A0A0B1YL64	1365108
A0A062VWL3	1479651
Q13NR2	266265
L0DYY8	1255043
R6YVS1	1263017
A5GU96	316278
D7BRI8	749414
D4Z5T9	452662
D6Z5W9	589865
M5RFY9	1265738
A0A011TWW5	69279
I9WFT1	555793
M5RFP9	1265738
D4Z550	452662
M5RJB2	1265738
A0A011TGH3	69279
A0A011UP04	69279
A0A0A1HVE9	984195
A8TP70	331869
E0NRD8	862515
A0A0B1YMP2	1365108
A0A166G8I5	1822263
M5RJG1	1265738
A0A0C1UGZ3	1550402
A0A170WYM7	1840095
U1FDD0	1160719
A8TQJ9	331869
L1P084	1127692
Q12IM8	318161
Q12RV4	318161
A6CMM3	161544
A0A0A1HY88	984195
A0A117R8H2	1943
A0A136MFF0	1617433
A0A126T9B2	1538553
A0A140E434	1538553
A0A0K1K0E8	1678028
I9C7D9	555793
A0A0W1KLU4	59561
A0A0K1K6W2	1678028
A0A126T9A3	1538553
A0A0R3K5A6	908809
A0A139WQG1	128403
A0A136PTX9	47874
A0A066UCV6	743974
L0DUD4	1255043
A0A177HEF6	1716141
A3UD57	314254
A3UD55	314254
B3EL45	331678
A0A0A5GQ47	1385510
C2CNG3	525268
A0A136PQY1	47874
L0EDX1	717605
F9ZM12	990288
A6CN12	161544
D4E355	667129
A0A101SL69	1943
Q144P7	266265
A0A011UNY6	69279
A0A136PUT1	47874
L0EHB5	717605
G4L624	945021
K2JWM4	1207063
M5RR17	1265738
A8TWB5	331869
A0A066Z8K7	1348663
K2KHS2	1207063
A0A066ULG6	743974
Q12MR2	318161
E7G8M6	469596
A0A139XE39	128403
A0A0W1KHI5	59561
A0A0H4VP69	1379910
L1NRH3	1127692
A8TYT8	331869
A0A126T2N3	1538553
A0A0W1KIB9	59561
A0A136PMP8	47874
A0A066Z424	1348663
L0E2E8	1255043
A0A166VWS5	1822263
A0A0U3FMD3	1255043
A0A0A0BX09	947969
G4L2G2	945021
K2J5M3	1207063
E0NPV5	862515
A0A062VJD7	1479651
M5RFR5	1265738
M5RBE6	1265738
A0A101SNX9	1943
Q12Q84	318161
I9WHM1	555793
D4E740	667129
A6CSU0	161544
A0A0R1M843	1423777
M5RVN1	1265738
A0A011T520	69279
L0DYN6	1255043
B3EQX6	331678
A8TLG9	331869
A0A091G0A0	1499107
A0A177HII8	1716141
B3ELB3	331678
A0A0H4VV18	1379910
E7GD01	469596
L0DW24	1255043
F4LP47	906968
A0A0K1K419	1678028
A0A166WBS1	1822263
A0A139X9N1	128403
A0A101SXC6	1943
Q143Y6	266265
A0A0A1HR62	984195
A3UHX5	314254
A0A0A0BWA4	947969
A0A166HHG1	1671680
D4DZF4	667129
M5RTE4	1265738
M5S2E7	1265738
A0A0H4VQD9	1379910
A3UC47	314254
A0A101SSS3	1943
A0A0K1JTF1	1678028
A7MP85	290339
B0PG78	445972
L1P7I4	1127692
A0A0B1YSX0	1365108
L1NY91	1127692
A0A139WYM2	128403
A0A136PIM9	47874
D4E0K6	667129
A0A0K1JX99	1678028
A0A0K1K4Z1	1678028
L0EAT3	717605
A0A0R3K2T0	908809
A0A136PW58	47874
A0A166WTV5	1822263
A0A0B1YBM9	1365108
D4E0T2	667129
A0A0R1MJZ7	1423777
A0A0A1HSQ7	984195
D9SM28	573061
A0A0K1K458	1678028
Q13V70	266265
D4YYW3	452662
D4Z3R4	452662
A0A136PV16	47874
A0A0W1KM52	59561
A0A126T537	1538553
M5RWS4	1265738
A0A011UX59	69279
A0A0A0BRD7	947969
A0A139XHB5	128403
D9SKM6	573061
A0A136PYG9	47874
B0PA88	445972
M5RGR6	1265738
A0A0B1YBZ7	1365108
A0A011U902	69279
A0A166HMF3	1822263
A0A011TMW2	69279
A0A136PZ00	47874
I9C295	555793
A6CSX9	161544
A0A140E425	1538553
Q12I29	318161
B3EJE2	331678
A0A166WR17	1822263
A0A0K1JXL8	1678028
Q13IC5	266265
D6Z2Q5	589865
L1P9K8	1127692
A0A011VNZ3	69279
F4LN82	906968
D4YXI7	452662
D9SVG0	573061
S0M377	1158606
A3UF23	314254
A0A0A5GEF5	1385510
F4LMA6	906968
A8TM76	331869
A0A094PR88	1504318
D7C8Y8	749414
Q12IM9	318161
A0A062VIR7	1479651
A0A140E743	1538553
A0A101T5N8	1943
M5RF90	1265738
A7MMU5	290339
L0DSC5	1255043
F5S5W5	887327
Q13TK2	266265
F6CML1	760568
D6Z6Q3	589865
A0A177HJA4	1716141
A0A101T2K5	1943
G4L891	945021
D4LYA2	657314
D4DWU2	667129
A0A0A5IA10	1385510
A0A0H4VQZ5	1379910
A0A166IHA8	1671680
A7ML07	290339
A0A0A5IBC5	1385510
R5KBG0	1262920
A0A0A1HWA6	984195
A0A101T3N5	1943
A0A177HVV7	1716141
A0A0H4W3D2	1379910
A0A0A1HYL6	984195
A0A139X4S5	128403
F4LIM6	906968
A0A0K1JVE5	1678028
M5RUA1	1265738
A0A166SVH5	1822263
A0A177HH05	1716141
K2JWM9	1207063
A0A0R3JR03	908809
D4Z6J5	452662
M5R9C1	1265738
Q13XC0	266265
Q13IT0	266265
A0A0A1HZP6	984195
A0A139XGS6	128403
R9M2L3	1235797
A3UDF9	314254
L1NY76	1127692
A0A066UFJ8	743974
L0DWM4	1255043
A0A066UFC2	743974
A0A177I0L3	1716141
H0UL08	885272
I9C6L6	555793
A0A0A1HSE7	984195
E0NPM3	862515
B3EM21	331678
M5S4A4	1265738
A0A101T1Z0	1943
A0A126T134	1538553
A0A101SJP6	1943
A6CH85	161544
F5SA23	887327
A0A101T7I0	1943
A0A062VQE6	1479651
A0A011V3Y5	69279
A0A093YT19	1502488
Q12T41	318161
C2CPM5	525268
I9WGA1	555793
A0A0A0BLS4	947969
K2JVY0	1207063
A0A139XE26	128403
A0A0A0BUU8	947969
A0A136PXG9	47874
A0A139WVH3	128403
M5RRL2	1265738
C2CML1	525268
L0DT43	1255043
A0A0B1Y0C9	1365108
A0A124I1J3	1943
A0A011UGX2	69279
L0E271	1255043
A0A0A1HVN2	984195
L0EEX7	717605
A0A140E5S0	1538553
K2KLL6	1207063
A0A0R3K0Q9	908809
I7LBE1	1423790
A0A101T4T3	1943
A0A0K1K3M5	1678028
B3EQ05	331678
F9ZP69	990288
A0A0S8IW42	1703427
Q13WE1	266265
D4E4J6	667129
A0A0A1HSS0	984195
A0A136PW24	47874
M5RGN1	1265738
U1GJP0	1160719
A0A0B1YPC4	1365108
U3GM48	717605
E0NVI0	862515
M5R8L5	1265738
A6CNY3	161544
K2JRP9	1207063
A0A166I4C7	1671680
A0A136MHU6	1617433
L1P7Q1	1127692
R9M6T1	1235797
Q13UF5	266265
A8TMX3	331869
D4E648	667129
R9LYW4	1235797
A0A139X3X0	128403
A0A136PWZ2	47874
A0A066Z2D4	1348663
K2KG52	1207063
D6Z5S3	589865
K2JY95	1207063
U4KT84	61635
R5FD88	1262938
L0DSB5	1255043
K2K999	1207063
A6CP09	161544
L1NSS0	1127692
C2CT25	525268
U4KNA5	61635
A0A062VUB4	1479651
A7MGS7	290339
M5RTT8	1265738
A0A177HMZ5	1716141
A0A139WQI1	128403
D4Z1E6	452662
A0A139WUW5	128403
D4YX71	452662
A0A062VJJ0	1479651
A8U2K4	331869
A0A136MCT8	1617433
A0A139X8R0	128403
R2SLR6	1158606
A0A166G971	1822263
A0A0H4W6V2	1379910
A0A0A0BQF2	947969
M5RKF0	1265738
A0A0B1YQY8	1365108
A0A0K1JVA9	1678028
A0A136PQC1	47874
A0A139X955	128403
Q13TE8	266265
M5RST8	1265738
I9C582	555793
M5RH54	1265738
A0A166UFB7	1822263
A0A0K1K684	1678028
L0DUP6	1255043
A0A124I4R5	1943
A0A101SIY8	1943
D4Z7I5	452662
A0A117REB1	1943
L1P0S4	1127692
M5RE13	1265738
A0A0A0BPT5	947969
A0A162FZH5	1671680
D6Z554	589865
A0A0K1JUD7	1678028
A0A177HSA9	1716141
F9ZQY6	990288
A0A066YN18	1348663
Q12NY3	318161
D7BR15	749414
A7MLT3	290339
M5RW02	1265738
A0A0K1JTT6	1678028
D4DWN7	667129
A0A101SJC6	1943
A3UFM2	314254
A0A177HPP2	1716141
D9SRR0	573061
A0A0H4VRD6	1379910
A0A136PZF7	47874
Q13W88	266265
D7BRX2	749414
A0A0A1HSF7	984195
F9ZRI0	990288
A0A136PIA0	47874
B0P8K2	445972
M5RLV2	1265738
L0ECJ5	717605
A3UDP3	314254
D7BX38	749414
A8TRS1	331869
A3UHD0	314254
A0A066YZN1	1348663
A0A162G098	1671680
A0A0K1JWW6	1678028
I9CAS2	555793
A0A0B1Y9E7	1365108
Q146P9	266265
Q13UF6	266265
A8TUK2	331869
A0A166T2B7	1822263
Q13IJ7	266265
A0A0A1I3D5	984195
A0A0A1I0C5	984195
A0A0K1K7B4	1678028
I7LBL3	1423790
E0NQA3	862515
Q145K5	266265
E0NUK4	862515
B3EQL6	331678
Q13QR2	266265
B3EL36	331678
R2SR29	1158606
A0A066YJS1	1348663
A6CKI7	161544
A0A066UJA0	743974
A0A136PIM3	47874
I7J0G8	1423790
M5S3F1	1265738
R9M5Z4	1235797
Q12KI6	318161
M5RDG3	1265738
U1GDB1	1160719
M5RCA5	1265738
A0A0H4VUM0	1379910
K2JK07	1207063
A0A136PS06	47874
A3UCS8	314254
A0A166UYX8	1822263
A0A166GEJ4	1822263
D4DXS9	667129
A0A136PZI2	47874
A0A0W1KJJ9	59561
H0UMN4	885272
C2CLT0	525268
A0A126T1U1	1538553
L1NSV8	1127692
L0E025	1255043
Q13IT4	266265
Q13WE5	266265
A0A124I4I0	1943
A0A0T1X5V5	1736543
A0A136MM20	1617413
J6UHY4	1187851
F4CQP7	675635
A0A0T1WQ29	1736543
A0A0T1WPS4	1736543
A0A0S6X582	1206458
A0A0J5M4S0	61647
A0A0Q6LED5	1736343
A0A0J5M1U4	61647
D2AWH5	479432
F4CIS5	675635
E3DRX7	572479
A0A0P4UNQ7	1552121
A0A0Q5W478	1736355
F4CQG7	675635
A0A0A5FY86	1385512
G4E282	765914
F4CLD2	675635
A5FKB6	376686
K0PC68	1211777
A0A136MUX5	1617420
K0Q0A0	1211777
A0A0P4UTS0	1552121
F4CR14	675635
